date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy,selected_plan_source
2032-02-09,U0_HK_financials,114073.74955822168,8897752.46554129,0.09506145796518474,120000.0,0.1,5.0,584536.0555988501,45593812.33671031,event_103,static_open_loop,static_open_loop
2032-02-09,U1_JP_it,-143011.94105229405,-7722644.816823878,0.0953412940348627,150000.0,0.1,5.0,-750000.0065072542,-40500000.351391725,event_103,static_open_loop,static_open_loop
2032-02-09,U2_US_healthcare,90000.0068489309,10080000.767080262,0.10000000760992322,90000.0,0.1,5.0,397356.06299345364,44503879.055266805,event_103,static_open_loop,static_open_loop
2032-02-09,U3_HK_it,-99512.85030831175,-6567848.1203485755,0.09046622755301069,110000.0,0.1,5.0,-547494.6954674802,-36134649.90085369,event_103,static_open_loop,static_open_loop
2032-02-09,M0_HK_financials,-102212.64078216255,-7972585.981008679,0.08517720065180212,120000.0,0.1,5.0,-136121.17671926308,-10617451.78410252,event_103,static_open_loop,static_open_loop
2032-02-09,M1_JP_it,97129.97464008289,5245018.630564476,0.06475331642672193,150000.0,0.1,5.0,238711.4649487778,12890419.107234001,event_103,static_open_loop,static_open_loop
2032-02-09,M2_US_healthcare,-57293.3465149098,-6416854.809669897,0.06365927390545532,90000.0,0.1,5.0,-141717.65163269406,-15872376.982861735,event_103,static_open_loop,static_open_loop
2032-02-09,M3_HK_it,66871.22157977786,4413500.624265339,0.06079201961797988,110000.0,0.1,5.0,201359.4082158145,13289720.942243757,event_103,static_open_loop,static_open_loop
2032-02-09,S0_HK_financials,25548.603554336536,1992791.0772382498,0.021290502961947115,120000.0,0.1,5.0,41671.2837631421,3250360.133525084,event_103,static_open_loop,static_open_loop
2032-02-09,S1_JP_it,-2.6909927648763574e-06,-0.0001453136093033233,1.7939951765842384e-12,150000.0,0.1,5.0,-150000.0000003894,-8100000.000021028,event_103,static_open_loop,static_open_loop
2032-02-09,S2_US_healthcare,13215.179632945219,1480100.1188898645,0.014683532925494687,90000.0,0.1,5.0,59542.11365762709,6668716.729654234,event_103,static_open_loop,static_open_loop
2032-02-09,S3_HK_it,-10041.711291916317,-662752.945266477,0.009128828447196652,110000.0,0.1,5.0,-82105.80955045015,-5418983.43032971,event_103,static_open_loop,static_open_loop
2032-02-10,U0_HK_financials,120000.00120492678,9360000.09398429,0.10000000100410565,120000.0,0.1,4.0,464536.0543939234,36233812.24272602,event_103,static_open_loop,static_open_loop
2032-02-10,U1_JP_it,-150000.0019294644,-8100000.104191078,0.1000000012863096,150000.0,0.1,4.0,-600000.0045777898,-32400000.24720065,event_103,static_open_loop,static_open_loop
2032-02-10,U2_US_healthcare,90000.00665918969,10080000.745829245,0.10000000739909966,90000.0,0.1,4.0,307356.05633426394,34423878.30943756,event_103,static_open_loop,static_open_loop
2032-02-10,U3_HK_it,-109404.91051976025,-7220724.094304176,0.09945900956341841,110000.0,0.1,4.0,-438089.78494772,-28913925.80654952,event_103,static_open_loop,static_open_loop
2032-02-10,M0_HK_financials,-102726.7389029997,-8012685.634433976,0.08560561575249975,120000.0,0.1,4.0,-33394.43781626341,-2604766.149668546,event_103,static_open_loop,static_open_loop
2032-02-10,M1_JP_it,100366.80983208265,5419807.730932463,0.06691120655472177,150000.0,0.1,4.0,138344.6551166952,7470611.376301542,event_103,static_open_loop,static_open_loop
2032-02-10,M2_US_healthcare,-56078.44838617534,-6280786.219251638,0.06230938709575038,90000.0,0.1,4.0,-85639.20324651874,-9591590.763610099,event_103,static_open_loop,static_open_loop
2032-02-10,M3_HK_it,67477.50233550777,4453515.154143513,0.0613431839413707,110000.0,0.1,4.0,133881.90588030673,8836205.788100244,event_103,static_open_loop,static_open_loop
2032-02-10,S0_HK_financials,25248.950976260883,1969418.176148349,0.021040792480217403,120000.0,0.1,4.0,16422.33278688122,1280941.957376735,event_103,static_open_loop,static_open_loop
2032-02-10,S1_JP_it,-1.654036734927071e-06,-8.931798368606183e-05,1.1026911566180474e-12,150000.0,0.1,4.0,-149999.99999873538,-8099999.999931711,event_103,static_open_loop,static_open_loop
2032-02-10,S2_US_healthcare,17570.733108107874,1967922.1081080819,0.019523036786786525,90000.0,0.1,4.0,41971.380549519214,4700794.621546152,event_103,static_open_loop,static_open_loop
2032-02-10,S3_HK_it,-8641.568629747835,-570343.5295633571,0.00785597148158894,110000.0,0.1,4.0,-73464.24092070232,-4848639.900766353,event_103,static_open_loop,static_open_loop
2032-02-11,U0_HK_financials,116231.59233340553,9066064.20200563,0.09685966027783793,120000.0,0.1,3.0,348304.46206051786,27167748.040720392,event_103,static_open_loop,static_open_loop
2032-02-11,U1_JP_it,-150000.0016528489,-8100000.089253841,0.10000000110189927,150000.0,0.1,3.0,-450000.0029249409,-24300000.15794681,event_103,static_open_loop,static_open_loop
2032-02-11,U2_US_healthcare,90000.00641526132,10080000.718509268,0.10000000712806813,90000.0,0.1,3.0,217356.04991900257,24343877.590928286,event_103,static_open_loop,static_open_loop
2032-02-11,U3_HK_it,-108089.78328505969,-7133925.696813939,0.09826343935005426,110000.0,0.1,3.0,-330000.0016626603,-21780000.10973558,event_103,static_open_loop,static_open_loop
2032-02-11,M0_HK_financials,-33394.43778601083,-2604766.1473088446,0.027828698155009025,120000.0,0.1,3.0,-3.0252616852521896e-05,-0.002359704114496708,event_103,static_open_loop,static_open_loop
2032-02-11,M1_JP_it,89118.0668011585,4812375.607262558,0.05941204453410566,150000.0,0.1,3.0,49226.588315536734,2658235.7690389836,event_103,static_open_loop,static_open_loop
2032-02-11,M2_US_healthcare,-41848.5308883404,-4687035.459494125,0.046498367653711556,90000.0,0.1,3.0,-43790.67235817836,-4904555.304115976,event_103,static_open_loop,static_open_loop
2032-02-11,M3_HK_it,54530.558941597046,3599016.890145405,0.04957323540145186,110000.0,0.1,3.0,79351.34693870967,5237188.897954838,event_103,static_open_loop,static_open_loop
2032-02-11,S0_HK_financials,16422.332817301754,1280941.9597495368,0.013685277347751462,120000.0,0.1,3.0,-3.042053140234202e-05,-0.0023728014493826777,event_103,static_open_loop,static_open_loop
2032-02-11,S1_JP_it,-25039.661653414903,-1352141.7292844048,0.01669310776894327,150000.0,0.1,3.0,-124960.33834532046,-6747858.270647305,event_103,static_open_loop,static_open_loop
2032-02-11,S2_US_healthcare,2.986593639568731e-07,3.3449848763169785e-05,3.31843737729859e-13,90000.0,0.1,3.0,41971.38054922056,4700794.621512703,event_103,static_open_loop,static_open_loop
2032-02-11,S3_HK_it,-14139.188137577545,-933186.417080118,0.012853807397797769,110000.0,0.1,3.0,-59325.052783124775,-3915453.4836862353,event_103,static_open_loop,static_open_loop
2032-02-12,U0_HK_financials,108304.46866558403,8447748.555915555,0.09025372388798669,120000.0,0.1,2.0,239999.99339493387,18719999.484804843,event_103,static_open_loop,static_open_loop
2032-02-12,U1_JP_it,-150000.0014039007,-8100000.075810638,0.10000000093593381,150000.0,0.1,2.0,-300000.0015210402,-16200000.082136173,event_103,static_open_loop,static_open_loop
2032-02-12,U2_US_healthcare,90000.0061280489,10080000.686341478,0.10000000680894322,90000.0,0.1,2.0,127356.0437909537,14263876.904586814,event_103,static_open_loop,static_open_loop
2032-02-12,U3_HK_it,-109999.99986079833,-7259999.99081269,0.09999999987345302,110000.0,0.1,2.0,-220000.00180186192,-14520000.118922886,event_103,static_open_loop,static_open_loop
2032-02-12,M0_HK_financials,-8.727673908989267e-07,-6.807585649011629e-05,7.273061590824389e-13,120000.0,0.1,2.0,-2.9379851184785366e-05,-0.0022916283924132586,event_103,static_open_loop,static_open_loop
2032-02-12,M1_JP_it,49226.58832028473,2658235.769295376,0.03281772554685649,150000.0,0.1,2.0,-4.747998900711536e-06,-0.00025639194063842297,event_103,static_open_loop,static_open_loop
2032-02-12,M2_US_healthcare,-32330.48934532141,-3621014.806675998,0.03592276593924601,90000.0,0.1,2.0,-11460.183012856927,-1283540.4974399759,event_103,static_open_loop,static_open_loop
2032-02-12,M3_HK_it,49251.14710222667,3250575.7087469604,0.04477377009293334,110000.0,0.1,2.0,30100.199836482992,1986613.1892078775,event_103,static_open_loop,static_open_loop
2032-02-12,S0_HK_financials,-9.266140608028205e-07,-7.227589674262e-05,7.721783840023504e-13,120000.0,0.1,2.0,-2.9493923648260534e-05,-0.0023005260445643216,event_103,static_open_loop,static_open_loop
2032-02-12,S1_JP_it,-65059.02494816903,-3513187.347201128,0.04337268329877936,150000.0,0.1,2.0,-59901.31339715143,-3234670.9234461775,event_103,static_open_loop,static_open_loop
2032-02-12,S2_US_healthcare,3.043265725102365e-07,3.4084576121146484e-05,3.3814063612248495e-13,90000.0,0.1,2.0,41971.38054891623,4700794.621478618,event_103,static_open_loop,static_open_loop
2032-02-12,S3_HK_it,-29456.1535557828,-1944106.1346816646,0.026778321414347998,110000.0,0.1,2.0,-29868.89922734197,-1971347.3490045702,event_103,static_open_loop,static_open_loop
2032-02-13,U0_HK_financials,119999.99753414751,9359999.807663506,0.09999999794512292,120000.0,0.1,1.0,119999.99586078641,9359999.67714134,event_103,static_open_loop,static_open_loop
2032-02-13,U1_JP_it,-150000.00091030114,-8100000.049156262,0.10000000060686742,150000.0,0.1,1.0,-150000.000610739,-8100000.032979906,event_103,static_open_loop,static_open_loop
2032-02-13,U2_US_healthcare,90000.00556016984,10080000.622739023,0.10000000617796649,90000.0,0.1,1.0,37356.03823078389,4183876.2818477955,event_103,static_open_loop,static_open_loop
2032-02-13,U3_HK_it,-110000.00058939988,-7260000.038900392,0.10000000053581806,110000.0,0.1,1.0,-110000.00121246208,-7260000.080022497,event_103,static_open_loop,static_open_loop
2032-02-13,M0_HK_financials,-1.1635727985496302e-05,-0.0009075867828687115,9.696439987913585e-12,120000.0,0.1,1.0,-1.774413976818323e-05,-0.001384042901918292,event_103,static_open_loop,static_open_loop
2032-02-13,M1_JP_it,-2.5899302964459304e-06,-0.00013985623600808024,1.7266201976306202e-12,150000.0,0.1,1.0,-2.1581072360277176e-06,-0.00011653779074549675,event_103,static_open_loop,static_open_loop
2032-02-13,M2_US_healthcare,-11460.183012926895,-1283540.4974478122,0.012733536681029884,90000.0,0.1,1.0,6.996560841798782e-08,7.836148142814636e-06,event_103,static_open_loop,static_open_loop
2032-02-13,M3_HK_it,30100.199844061503,1986613.1897080592,0.02736381804005591,110000.0,0.1,1.0,-7.5785210356116295e-06,-0.0005001823883503675,event_103,static_open_loop,static_open_loop
2032-02-13,S0_HK_financials,-1.1692018557309763e-05,-0.0009119774474701615,9.743348797758136e-12,120000.0,0.1,1.0,-1.7801910871639848e-05,-0.0013885490479879081,event_103,static_open_loop,static_open_loop
2032-02-13,S1_JP_it,-14649.405009256521,-791067.8704998521,0.009766270006171014,150000.0,0.1,1.0,-45251.90838789492,-2443603.0529463254,event_103,static_open_loop,static_open_loop
2032-02-13,S2_US_healthcare,2.5742603427230564e-07,2.883171583849823e-05,2.860289269692285e-13,90000.0,0.1,1.0,41971.38054865881,4700794.621449787,event_103,static_open_loop,static_open_loop
2032-02-13,S3_HK_it,-19453.007913696016,-1283898.522303937,0.01768455264881456,110000.0,0.1,1.0,-10415.89131364596,-687448.8267006334,event_103,static_open_loop,static_open_loop
2032-02-16,U0_HK_financials,119999.99586081086,9359999.677143246,0.09999999655067572,120000.0,0.1,0.0,-2.444721758365631e-08,-1.9068829715251923e-06,event_103,static_open_loop,static_open_loop
2032-02-16,U1_JP_it,-150000.00061074054,-8100000.0329799885,0.10000000040716035,150000.0,0.1,0.0,1.6298145055770874e-09,8.800998330116272e-08,event_103,static_open_loop,static_open_loop
2032-02-16,U2_US_healthcare,37356.038230768834,4183876.2818461093,0.041506709145298706,90000.0,0.1,0.0,1.501757651567459e-08,1.6819685697555542e-06,event_103,static_open_loop,static_open_loop
2032-02-16,U3_HK_it,-110000.00121244998,-7260000.080021698,0.10000000110222725,110000.0,0.1,0.0,-1.210719347000122e-08,-7.990747690200806e-07,event_103,static_open_loop,static_open_loop
2032-02-16,M0_HK_financials,-1.7726045864435835e-05,-0.001382631577425995,1.4771704887029863e-11,120000.0,0.1,0.0,-1.8044374883174896e-08,-1.407461240887642e-06,event_103,static_open_loop,static_open_loop
2032-02-16,M1_JP_it,-2.1559758606374375e-06,-0.00011642269647442162,1.4373172404249583e-12,150000.0,0.1,0.0,-2.0954757928848267e-09,-1.1315569281578064e-07,event_103,static_open_loop,static_open_loop
2032-02-16,M2_US_healthcare,6.952490003084476e-08,7.786788803454613e-06,7.724988892316085e-14,90000.0,0.1,0.0,4.656612873077393e-10,5.21540641784668e-08,event_103,static_open_loop,static_open_loop
2032-02-16,M3_HK_it,-7.571056799312676e-06,-0.0004996897487546366,6.88277890846607e-12,110000.0,0.1,0.0,-7.450580596923828e-09,-4.917383193969727e-07,event_103,static_open_loop,static_open_loop
2032-02-16,S0_HK_financials,-1.7783601848028448e-05,-0.001387120944146219,1.4819668206690372e-11,120000.0,0.1,0.0,-1.83063093572855e-08,-1.427892129868269e-06,event_103,static_open_loop,static_open_loop
2032-02-16,S1_JP_it,-45251.90838789561,-2443603.0529463626,0.03016793892526374,150000.0,0.1,0.0,6.984919309616089e-10,3.771856427192688e-08,event_103,static_open_loop,static_open_loop
2032-02-16,S2_US_healthcare,41971.38054865862,4700794.621449766,0.04663486727628736,90000.0,0.1,0.0,1.8917489796876907e-10,2.1187588572502136e-08,event_103,static_open_loop,static_open_loop
2032-02-16,S3_HK_it,-10415.891313639682,-687448.8267002191,0.009468992103308801,110000.0,0.1,0.0,-6.271875463426113e-09,-4.1394378058612347e-07,event_103,static_open_loop,static_open_loop
2032-02-20,U0_HK_financials,52535.73704610922,4097787.489596519,0.043779780871757684,120000.0,0.1,9.0,967464.262953891,75462212.5104035,event_104,static_open_loop,static_open_loop
2032-02-20,U1_JP_it,-76640.56400044802,-4138590.456024193,0.05109370933363201,150000.0,0.1,9.0,-1198359.4359995523,-64711409.54397582,event_104,static_open_loop,static_open_loop
2032-02-20,U2_US_healthcare,58641.63836170753,6567863.496511243,0.06515737595745281,90000.0,0.1,9.0,706358.3616382926,79112136.50348876,event_104,static_open_loop,static_open_loop
2032-02-20,U3_HK_it,-58846.10625902542,-3883843.013095678,0.053496460235477654,110000.0,0.1,9.0,-876153.8937409747,-57826156.98690433,event_104,static_open_loop,static_open_loop
2032-02-20,M0_HK_financials,-59106.86860083942,-4610335.750865475,0.04925572383403285,120000.0,0.1,9.0,-480893.1313991606,-37509664.249134526,event_104,static_open_loop,static_open_loop
2032-02-20,M1_JP_it,80206.44063851013,4331147.794479547,0.05347096042567342,150000.0,0.1,9.0,594793.5593614898,32118852.20552045,event_104,static_open_loop,static_open_loop
2032-02-20,M2_US_healthcare,-47373.435270174436,-5305824.750259537,0.052637150300193815,90000.0,0.1,9.0,-357626.5647298256,-40054175.24974047,event_104,static_open_loop,static_open_loop
2032-02-20,M3_HK_it,56768.66785113842,3746732.078175136,0.051607879864671295,110000.0,0.1,9.0,438231.3321488616,28923267.921824865,event_104,static_open_loop,static_open_loop
2032-02-20,S0_HK_financials,7591.954556752329,592172.4554266817,0.006326628797293608,120000.0,0.1,9.0,112408.04544324767,8767827.544573318,event_104,static_open_loop,static_open_loop
2032-02-20,S1_JP_it,0.0001523648386780599,0.008227701288615235,1.015765591187066e-10,150000.0,0.1,9.0,-150000.00015236484,-8100000.008227701,event_104,static_open_loop,static_open_loop
2032-02-20,S2_US_healthcare,1.650689404816369e-07,1.8487721333943336e-05,1.8340993386848545e-13,90000.0,0.1,9.0,89999.99999983494,10079999.999981513,event_104,static_open_loop,static_open_loop
2032-02-20,S3_HK_it,-9443.037213577514,-623240.456096116,0.008584579285070467,110000.0,0.1,9.0,-100556.96278642249,-6636759.5439038845,event_104,static_open_loop,static_open_loop
2032-02-23,U0_HK_financials,68043.57735835698,5307399.033951845,0.056702981131964154,120000.0,0.1,8.0,899420.6855955339,70154813.47645165,event_104,static_open_loop,static_open_loop
2032-02-23,U1_JP_it,-83905.56648907863,-4530900.590410246,0.05593704432605242,150000.0,0.1,8.0,-1114453.8695104737,-60180508.95356558,event_104,static_open_loop,static_open_loop
2032-02-23,U2_US_healthcare,65143.30614832912,7296050.288612861,0.07238145127592124,90000.0,0.1,8.0,641215.0554899635,71816086.2148759,event_104,static_open_loop,static_open_loop
2032-02-23,U3_HK_it,-67035.51521205985,-4424344.00399595,0.060941377465508956,110000.0,0.1,8.0,-809118.3785289149,-53401812.98290838,event_104,static_open_loop,static_open_loop
2032-02-23,M0_HK_financials,-61940.00592604441,-4831320.462231464,0.05161667160503701,120000.0,0.1,8.0,-418953.1254731162,-32678343.78690306,event_104,static_open_loop,static_open_loop
2032-02-23,M1_JP_it,86956.64080861973,4695658.6036654655,0.05797109387241316,150000.0,0.1,8.0,507836.91855287016,27423193.601854987,event_104,static_open_loop,static_open_loop
2032-02-23,M2_US_healthcare,-51351.76965717698,-5751398.2016038215,0.05705752184130775,90000.0,0.1,8.0,-306274.79507264856,-34302777.04813664,event_104,static_open_loop,static_open_loop
2032-02-23,M3_HK_it,61415.40260503802,4053416.5719325095,0.0558321841863982,110000.0,0.1,8.0,376815.9295438236,24869851.349892356,event_104,static_open_loop,static_open_loop
2032-02-23,S0_HK_financials,6462.615105460256,504083.9782259,0.005385512587883547,120000.0,0.1,8.0,105945.43033778742,8263743.566347418,event_104,static_open_loop,static_open_loop
2032-02-23,S1_JP_it,0.0001490127401535012,0.008046687968289064,9.93418267690008e-11,150000.0,0.1,8.0,-150000.0003013776,-8100000.01627439,event_104,static_open_loop,static_open_loop
2032-02-23,S2_US_healthcare,1.4593271666216418e-07,1.6344464266162388e-05,1.621474629579602e-13,90000.0,0.1,8.0,89999.999999689,10079999.999965169,event_104,static_open_loop,static_open_loop
2032-02-23,S3_HK_it,-8811.398754205646,-581552.3177775727,0.008010362503823315,110000.0,0.1,8.0,-91745.56403221685,-6055207.226126312,event_104,static_open_loop,static_open_loop
2032-02-24,U0_HK_financials,80071.29405872115,6245560.93658025,0.06672607838226763,120000.0,0.1,7.0,819349.3915368128,63909252.539871395,event_104,static_open_loop,static_open_loop
2032-02-24,U1_JP_it,-97618.36375611824,-5271391.642830385,0.06507890917074549,150000.0,0.1,7.0,-1016835.5057543553,-54909117.31073519,event_104,static_open_loop,static_open_loop
2032-02-24,U2_US_healthcare,77138.45015514678,8639506.41737644,0.0857093890612742,90000.0,0.1,7.0,564076.6053348167,63176579.79749948,event_104,static_open_loop,static_open_loop
2032-02-24,U3_HK_it,-75304.56922352279,-4970101.568752504,0.06845869929411162,110000.0,0.1,7.0,-733813.8093053921,-48431711.41415588,event_104,static_open_loop,static_open_loop
2032-02-24,M0_HK_financials,-69275.89674195577,-5403519.945872551,0.05772991395162981,120000.0,0.1,7.0,-349677.2287311604,-27274823.841030512,event_104,static_open_loop,static_open_loop
2032-02-24,M1_JP_it,96408.67623121873,5206068.516485812,0.0642724508208125,150000.0,0.1,7.0,411428.2423216514,22217125.085369177,event_104,static_open_loop,static_open_loop
2032-02-24,M2_US_healthcare,-58173.66170388248,-6515450.110834837,0.06463740189320276,90000.0,0.1,7.0,-248101.1333687661,-27787326.937301803,event_104,static_open_loop,static_open_loop
2032-02-24,M3_HK_it,66205.50745981731,4369563.492347943,0.06018682496347028,110000.0,0.1,7.0,310610.42208400625,20500287.85754441,event_104,static_open_loop,static_open_loop
2032-02-24,S0_HK_financials,6928.337375432444,540410.3152837306,0.005773614479527037,120000.0,0.1,7.0,99017.09296235497,7723333.251063688,event_104,static_open_loop,static_open_loop
2032-02-24,S1_JP_it,0.00014244474117762126,0.007692016023591548,9.496316078508084e-11,150000.0,0.1,7.0,-150000.00044382233,-8100000.023966406,event_104,static_open_loop,static_open_loop
2032-02-24,S2_US_healthcare,1.067631427318138e-07,1.1957471985963145e-05,1.1862571414645976e-13,90000.0,0.1,7.0,89999.99999958223,10079999.99995321,event_104,static_open_loop,static_open_loop
2032-02-24,S3_HK_it,-8870.78972814367,-585472.1220574823,0.008064354298312428,110000.0,0.1,7.0,-82874.77430407317,-5469735.10406883,event_104,static_open_loop,static_open_loop
2032-02-25,U0_HK_financials,99349.42665712586,7749255.279255818,0.08279118888093821,120000.0,0.1,6.0,719999.964879687,56159997.26061558,event_104,static_open_loop,static_open_loop
2032-02-25,U1_JP_it,-119539.84856282869,-6455151.822392749,0.07969323237521912,150000.0,0.1,6.0,-897295.6571915266,-48453965.488342434,event_104,static_open_loop,static_open_loop
2032-02-25,U2_US_healthcare,90000.00010999225,10080000.012319133,0.10000000012221362,90000.0,0.1,6.0,474076.6052248244,53096579.78518033,event_104,static_open_loop,static_open_loop
2032-02-25,U3_HK_it,-88615.05045828565,-5848593.330246853,0.08055913678025968,110000.0,0.1,6.0,-645198.7588471065,-42583118.08390903,event_104,static_open_loop,static_open_loop
2032-02-25,M0_HK_financials,-83398.59852867975,-6505090.68523702,0.06949883210723312,120000.0,0.1,6.0,-266278.63020248065,-20769733.15579349,event_104,static_open_loop,static_open_loop
2032-02-25,M1_JP_it,107298.3215196522,5794109.362061219,0.07153221434643481,150000.0,0.1,6.0,304129.9208019992,16423015.723307958,event_104,static_open_loop,static_open_loop
2032-02-25,M2_US_healthcare,-63468.97799981509,-7108525.5359792905,0.07052108666646122,90000.0,0.1,6.0,-184632.15536895103,-20678801.401322514,event_104,static_open_loop,static_open_loop
2032-02-25,M3_HK_it,74542.49707561702,4919804.806990723,0.0677659064323791,110000.0,0.1,6.0,236067.92500838923,15580483.050553689,event_104,static_open_loop,static_open_loop
2032-02-25,S0_HK_financials,13994.207999540713,1091548.2239641757,0.01166183999961726,120000.0,0.1,6.0,85022.88496281425,6631785.027099512,event_104,static_open_loop,static_open_loop
2032-02-25,S1_JP_it,0.00013279821698031384,0.007171103716936947,8.853214465354256e-11,150000.0,0.1,6.0,-150000.00057662054,-8100000.031137509,event_104,static_open_loop,static_open_loop
2032-02-25,S2_US_healthcare,4.9002130905730305e-08,5.488238661441794e-06,5.4446812117478116e-14,90000.0,0.1,6.0,89999.99999953323,10079999.999947723,event_104,static_open_loop,static_open_loop
2032-02-25,S3_HK_it,-12903.72230478716,-851645.6721159525,0.0117306566407156,110000.0,0.1,6.0,-69971.051999286,-4618089.431952876,event_104,static_open_loop,static_open_loop
2032-02-26,U0_HK_financials,119999.99301178193,9359999.45491899,0.09999999417648495,120000.0,0.1,5.0,599999.971867905,46799997.80569659,event_104,static_open_loop,static_open_loop
2032-02-26,U1_JP_it,-147295.56896539152,-7953960.724131142,0.09819704597692767,150000.0,0.1,5.0,-750000.0882261351,-40500004.7642113,event_104,static_open_loop,static_open_loop
2032-02-26,U2_US_healthcare,90000.00008463816,10080000.009479474,0.1000000000940424,90000.0,0.1,5.0,384076.60514018626,43016579.77570086,event_104,static_open_loop,static_open_loop
2032-02-26,U3_HK_it,-98622.69025606972,-6509097.556900602,0.08965699114188157,110000.0,0.1,5.0,-546576.0685910367,-36074020.52700842,event_104,static_open_loop,static_open_loop
2032-02-26,M0_HK_financials,-89089.62088182213,-6948990.428782127,0.07424135073485177,120000.0,0.1,5.0,-177189.00932065852,-13820742.727011364,event_104,static_open_loop,static_open_loop
2032-02-26,M1_JP_it,110225.15897301282,5952158.584542692,0.07348343931534188,150000.0,0.1,5.0,193904.7618289864,10470857.138765266,event_104,static_open_loop,static_open_loop
2032-02-26,M2_US_healthcare,-68938.9972264116,-7721167.689358098,0.076598885807124,90000.0,0.1,5.0,-115693.15814253944,-12957633.711964417,event_104,static_open_loop,static_open_loop
2032-02-26,M3_HK_it,76930.8674497096,5077437.251680834,0.06993715222700873,110000.0,0.1,5.0,159137.0575586796,10503045.798872855,event_104,static_open_loop,static_open_loop
2032-02-26,S0_HK_financials,13426.76164169716,1047287.4080523785,0.011188968034747632,120000.0,0.1,5.0,71596.1233211171,5584497.619047134,event_104,static_open_loop,static_open_loop
2032-02-26,S1_JP_it,0.00011955470549974184,0.00645595409698606,7.97031369998279e-11,150000.0,0.1,5.0,-150000.00069617524,-8100000.0375934625,event_104,static_open_loop,static_open_loop
2032-02-26,S2_US_healthcare,1979.2081311383324,221671.31068749324,0.002199120145709258,90000.0,0.1,5.0,88020.7918683949,9858328.689260228,event_104,static_open_loop,static_open_loop
2032-02-26,S3_HK_it,-16538.712569522526,-1091555.0295884868,0.015035193245020478,110000.0,0.1,5.0,-53432.33942976348,-3526534.4023643895,event_104,static_open_loop,static_open_loop
2032-02-27,U0_HK_financials,119999.99376458183,9359999.513637383,0.09999999480381819,120000.0,0.1,4.0,479999.97810332314,37439998.292059205,event_104,static_open_loop,static_open_loop
2032-02-27,U1_JP_it,-150000.01046295482,-8100000.56499956,0.10000000697530322,150000.0,0.1,4.0,-600000.0777631802,-32400004.19921173,event_104,static_open_loop,static_open_loop
2032-02-27,U2_US_healthcare,90000.00006869636,10080000.007693993,0.1000000000763293,90000.0,0.1,4.0,294076.60507148993,32936579.768006872,event_104,static_open_loop,static_open_loop
2032-02-27,U3_HK_it,-106576.04015948692,-7034018.650526136,0.0968873092358972,110000.0,0.1,4.0,-440000.0284315498,-29040001.876482286,event_104,static_open_loop,static_open_loop
2032-02-27,M0_HK_financials,-99837.98979369306,-7787363.203908059,0.08319832482807756,120000.0,0.1,4.0,-77351.01952696545,-6033379.523103305,event_104,static_open_loop,static_open_loop
2032-02-27,M1_JP_it,106476.437505705,5749727.62530807,0.07098429167047,150000.0,0.1,4.0,87428.32432328141,4721129.513457196,event_104,static_open_loop,static_open_loop
2032-02-27,M2_US_healthcare,-61439.320453818305,-6881203.89082765,0.06826591161535367,90000.0,0.1,4.0,-54253.837688721134,-6076429.821136767,event_104,static_open_loop,static_open_loop
2032-02-27,M3_HK_it,78048.15750448688,5151178.395296134,0.07095287045862443,110000.0,0.1,4.0,81088.90005419275,5351867.403576721,event_104,static_open_loop,static_open_loop
2032-02-27,S0_HK_financials,5667.604541819966,442073.15426195733,0.004723003784849971,120000.0,0.1,4.0,65928.51877929713,5142424.464785175,event_104,static_open_loop,static_open_loop
2032-02-27,S1_JP_it,0.00010273631658217608,0.005547761095437509,6.849087772145072e-11,150000.0,0.1,4.0,-150000.00079891155,-8100000.0431412235,event_104,static_open_loop,static_open_loop
2032-02-27,S2_US_healthcare,8418.273648581675,942846.6486411477,0.009353637387312971,90000.0,0.1,4.0,79602.51821981322,8915482.04061908,event_104,static_open_loop,static_open_loop
2032-02-27,S3_HK_it,-17197.728322382747,-1135050.0692772614,0.015634298474893407,110000.0,0.1,4.0,-36234.61110738074,-2391484.333087129,event_104,static_open_loop,static_open_loop
2032-03-01,U0_HK_financials,119999.99449641621,9359999.570720464,0.09999999541368018,120000.0,0.1,3.0,359999.98360690696,28079998.72133874,event_104,static_open_loop,static_open_loop
2032-03-01,U1_JP_it,-150000.01424239657,-8100000.769089415,0.10000000949493106,150000.0,0.1,3.0,-450000.0635207837,-24300003.43012232,event_104,static_open_loop,static_open_loop
2032-03-01,U2_US_healthcare,90000.00006121682,10080000.006856285,0.1000000000680187,90000.0,0.1,3.0,204076.60501027305,22856579.761150584,event_104,static_open_loop,static_open_loop
2032-03-01,U3_HK_it,-109999.9971196012,-7259999.80989368,0.09999999738145564,110000.0,0.1,3.0,-330000.03131194855,-21780002.066588603,event_104,static_open_loop,static_open_loop
2032-03-01,M0_HK_financials,-54754.74496940327,-4270870.107613455,0.04562895414116939,120000.0,0.1,3.0,-22596.274557562196,-1762509.4154898513,event_104,static_open_loop,static_open_loop
2032-03-01,M1_JP_it,87428.32460349872,4721129.528588931,0.05828554973566582,150000.0,0.1,3.0,-0.0002802172675728798,-0.015131732448935509,event_104,static_open_loop,static_open_loop
