event_id,date,day_index,symbol,flat_adv_shares,forecast_adv_shares,realized_adv_shares,forecast_adv_multiplier,realized_adv_multiplier,calibrated_log_std
event_25,2028-03-20,4,U0_HK_financials,1200000.0,1075832.1926140112,1243136.5114938363,0.8965268271783426,1.0359470929115302,0.16488678657880354
event_25,2028-03-20,4,U1_JP_it,1500000.0,1346778.2083988267,1354532.9397049388,0.8978521389325511,0.9030219598032925,0.16430788090266352
event_25,2028-03-20,4,U2_US_healthcare,900000.0,808969.1758480348,724445.4240801668,0.8988546398311498,0.8049393600890743,0.16237621926382492
event_25,2028-03-20,4,U3_HK_it,1100000.0,986840.8272445066,993378.3693322573,0.8971280247677332,0.9030712448475067,0.16562214383865606
event_25,2028-03-20,4,M0_HK_financials,1200000.0,1078767.284666678,1261575.0856717466,0.8989727372222316,1.0513125713931222,0.16604090349483036
event_25,2028-03-20,4,M1_JP_it,1500000.0,1346324.538118767,1137410.9664605286,0.897549692079178,0.7582739776403523,0.16544721471466073
event_25,2028-03-20,4,M2_US_healthcare,900000.0,808497.197596174,864816.5680246521,0.8983302195513044,0.9609072978051689,0.1626147392207607
event_25,2028-03-20,4,M3_HK_it,1100000.0,987016.5890365404,1003313.096919944,0.8972878082150367,0.9121028153817673,0.16419240474746025
event_25,2028-03-20,4,S0_HK_financials,1200000.0,1077201.6348803756,1225301.68561642,0.8976680290669796,1.0210847380136834,0.16727359890110843
event_25,2028-03-20,4,S1_JP_it,1500000.0,1344067.1851007035,1177737.3276356272,0.8960447900671357,0.7851582184237514,0.16394785897281894
event_25,2028-03-20,4,S2_US_healthcare,900000.0,807581.7367578159,903962.0189912973,0.8973130408420177,1.0044022433236637,0.16392323877724785
event_25,2028-03-20,4,S3_HK_it,1100000.0,988470.7359330488,861258.5025473179,0.8986097599391353,0.7829622750430163,0.1652869201233931
event_25,2028-03-21,5,U0_HK_financials,1200000.0,1134460.6253317285,1501640.4795529062,0.945383854443107,1.2513670662940886,0.16457298306200016
event_25,2028-03-21,5,U1_JP_it,1500000.0,1417508.8746574,1962835.0899766914,0.9450059164382666,1.3085567266511275,0.1661027648134431
event_25,2028-03-21,5,U2_US_healthcare,900000.0,850269.4257158022,1157295.0378920725,0.9447438063508914,1.285883375435636,0.16373206898524031
event_25,2028-03-21,5,U3_HK_it,1100000.0,1039529.4906148583,1304694.538233697,0.9450268096498712,1.1860859438488154,0.1627530124048148
event_25,2028-03-21,5,M0_HK_financials,1200000.0,1132753.8351803594,1271134.249518297,0.9439615293169662,1.0592785412652475,0.16276205785871858
event_25,2028-03-21,5,M1_JP_it,1500000.0,1417599.1448348179,1810489.8025715635,0.9450660965565453,1.2069932017143756,0.16386239677226183
event_25,2028-03-21,5,M2_US_healthcare,900000.0,851053.9071996993,1169460.5647476302,0.9456154524441104,1.2994006274973668,0.16351883654382085
event_25,2028-03-21,5,M3_HK_it,1100000.0,1039442.0847586587,1292635.8920560277,0.9449473497805988,1.1751235382327525,0.16402926018828423
event_25,2028-03-21,5,S0_HK_financials,1200000.0,1134118.2883794669,1702163.3111511003,0.9450985736495557,1.4184694259592503,0.1619931037592334
event_25,2028-03-21,5,S1_JP_it,1500000.0,1416777.6739675023,1886187.1895248217,0.9445184493116682,1.2574581263498812,0.16454128261931678
event_25,2028-03-21,5,S2_US_healthcare,900000.0,850553.9329580755,1231847.2516633158,0.9450599255089728,1.3687191685147952,0.16170024856754955
event_25,2028-03-21,5,S3_HK_it,1100000.0,1039479.8197475717,1357899.8117642126,0.9449816543159743,1.2344543743311023,0.16217537333214244
event_25,2028-03-22,6,U0_HK_financials,1200000.0,1193037.936015251,1151251.929049459,0.9941982800127093,0.9593766075412159,0.1631046255560617
event_25,2028-03-22,6,U1_JP_it,1500000.0,1490602.9118140046,1603839.4186056105,0.9937352745426697,1.069226279070407,0.16223895101398514
event_25,2028-03-22,6,U2_US_healthcare,900000.0,892349.473216467,955707.0179925567,0.9914994146849633,1.0618966866583963,0.16406545553305837
event_25,2028-03-22,6,U3_HK_it,1100000.0,1093319.043510242,1161874.3296612294,0.993926403191129,1.0562493906011177,0.15924092944353743
event_25,2028-03-22,6,M0_HK_financials,1200000.0,1190875.2367303055,1332083.049540807,0.9923960306085879,1.1100692079506724,0.16518691591461804
event_25,2028-03-22,6,M1_JP_it,1500000.0,1491751.52151471,1400643.7222836094,0.99450101434314,0.9337624815224063,0.16322137965332434
event_25,2028-03-22,6,M2_US_healthcare,900000.0,891613.8238841298,957719.6722355143,0.9906820265379219,1.0641329691505714,0.1630923306439838
event_25,2028-03-22,6,M3_HK_it,1100000.0,1092928.3757788262,1243857.971289863,0.9935712507080238,1.1307799738998756,0.16104945792825265
event_25,2028-03-22,6,S0_HK_financials,1200000.0,1192614.8782376428,1370771.6872174984,0.9938457318647024,1.1423097393479154,0.16342259758496588
event_25,2028-03-22,6,S1_JP_it,1500000.0,1487112.3334733325,1569174.767132036,0.9914082223155549,1.0461165114213573,0.16542700972999877
event_25,2028-03-22,6,S2_US_healthcare,900000.0,893860.509660543,902957.2962068524,0.9931783440672699,1.0032858846742805,0.16090581684559185
event_25,2028-03-22,6,S3_HK_it,1100000.0,1091720.8964878262,1239995.1785988475,0.9924735422616602,1.1272683441807705,0.16690086099083312
event_25,2028-03-23,7,U0_HK_financials,1200000.0,1244732.634068637,1240492.274185958,1.0372771950571975,1.0337435618216317,0.16274411237007938
event_25,2028-03-23,7,U1_JP_it,1500000.0,1551754.9998923966,1912928.48724086,1.0345033332615978,1.2752856581605734,0.16558672198795293
event_25,2028-03-23,7,U2_US_healthcare,900000.0,933920.3553725074,868043.4452909683,1.0376892837472305,0.9644927169899647,0.1594187407474982
event_25,2028-03-23,7,U3_HK_it,1100000.0,1140901.3390507542,1312023.6355944995,1.0371830355006857,1.1927487596313633,0.16258489910625465
event_25,2028-03-23,7,M0_HK_financials,1200000.0,1245156.398876208,1414466.2775148486,1.03763033239684,1.1787218979290406,0.16155458690965885
event_25,2028-03-23,7,M1_JP_it,1500000.0,1550137.562071525,1532876.4078480033,1.0334250413810167,1.0219176052320023,0.16370996512510333
event_25,2028-03-23,7,M2_US_healthcare,900000.0,931225.0105413537,885939.9275340145,1.0346944561570597,0.984377697260016,0.16518160087786435
event_25,2028-03-23,7,M3_HK_it,1100000.0,1141659.8972572796,1211758.7585094788,1.0378726338702542,1.1015988713722533,0.16425896269323
event_25,2028-03-23,7,S0_HK_financials,1200000.0,1243927.546079572,1143682.423027559,1.0366062883996434,0.9530686858562991,0.1617872040794796
event_25,2028-03-23,7,S1_JP_it,1500000.0,1556928.7816248059,1855740.3826240588,1.037952521083204,1.2371602550827059,0.16118445525848007
event_25,2028-03-23,7,S2_US_healthcare,900000.0,931678.0931296165,932886.2159063858,1.0351978812551295,1.0365402398959842,0.1643197566727869
event_25,2028-03-23,7,S3_HK_it,1100000.0,1139964.5406887184,1147852.3201876264,1.0363314006261077,1.0435021092614785,0.16634706223976797
event_25,2028-03-24,8,U0_HK_financials,1200000.0,1298454.8703453864,1471724.7762484136,1.082045725287822,1.2264373135403446,0.16123385312056637
event_25,2028-03-24,8,U1_JP_it,1500000.0,1616531.5661072282,2328228.990076847,1.0776877107381522,1.5521526600512312,0.16443396099032806
event_25,2028-03-24,8,U2_US_healthcare,900000.0,969925.6299607996,1180523.6828091796,1.0776951444008884,1.3116929808990885,0.16230806276298557
event_25,2028-03-24,8,U3_HK_it,1100000.0,1185106.96657494,1334183.2425878253,1.0773699696135817,1.212893856898023,0.1667303933752315
event_25,2028-03-24,8,M0_HK_financials,1200000.0,1294847.1408037287,1679780.9920317894,1.0790392840031073,1.3998174933598244,0.158072005389221
event_25,2028-03-24,8,M1_JP_it,1500000.0,1621718.3147967055,1980443.8634256355,1.0811455431978036,1.3202959089504236,0.16064767003017955
event_25,2028-03-24,8,M2_US_healthcare,900000.0,971744.8508604985,1293859.4483168616,1.0797165009561094,1.4376216092409573,0.15971328759823394
event_25,2028-03-24,8,M3_HK_it,1100000.0,1190295.1258548684,1493287.1963787342,1.0820864780498805,1.3575338148897584,0.15977404115114352
event_25,2028-03-24,8,S0_HK_financials,1200000.0,1293480.8864283077,1563183.7459881017,1.0779007386902564,1.3026531216567514,0.1634749621624585
event_25,2028-03-24,8,S1_JP_it,1500000.0,1617195.005105983,2070532.1785372884,1.0781300034039887,1.3803547856915257,0.16517359822200253
event_25,2028-03-24,8,S2_US_healthcare,900000.0,974505.3926622823,1178517.0012256943,1.0827837696247582,1.3094633346952158,0.16006391953023705
event_25,2028-03-24,8,S3_HK_it,1100000.0,1186442.7553318103,1320725.1264890805,1.0785843230289185,1.200659205899164,0.1625172565163011
event_25,2028-03-27,9,U0_HK_financials,1200000.0,1388963.1695497406,1921826.9087816484,1.157469307958117,1.601522423984707,0.1645346379212079
event_25,2028-03-27,9,U1_JP_it,1500000.0,1740132.951968252,3041238.120553882,1.1600886346455013,2.0274920803692544,0.16546049567602833
event_25,2028-03-27,9,U2_US_healthcare,900000.0,1043767.4971729025,1653639.3534729935,1.1597416635254472,1.8373770594144372,0.16435379043637258
event_25,2028-03-27,9,U3_HK_it,1100000.0,1275367.8413969479,1822357.5462688874,1.1594253103608616,1.6566886784262613,0.1634967908800966
event_25,2028-03-27,9,M0_HK_financials,1200000.0,1388787.787126372,2606664.5544425165,1.1573231559386434,2.1722204620354306,0.16835519246879277
event_25,2028-03-27,9,M1_JP_it,1500000.0,1739397.5664539295,2954285.4460196067,1.159598377635953,1.9695236306797377,0.16203182017739975
event_25,2028-03-27,9,M2_US_healthcare,900000.0,1043157.1617152028,1590082.6831268063,1.159063513016892,1.7667585368075625,0.164452527304268
event_25,2028-03-27,9,M3_HK_it,1100000.0,1273528.091337423,1975413.8934060342,1.1577528103067483,1.795830812187304,0.16305798921033737
event_25,2028-03-27,9,S0_HK_financials,1200000.0,1385879.303019381,1937067.204173331,1.1548994191828175,1.6142226701444424,0.16734238713265215
event_25,2028-03-27,9,S1_JP_it,1500000.0,1734602.0517584044,3095474.078060308,1.1564013678389362,2.0636493853735387,0.1638934689771854
event_25,2028-03-27,9,S2_US_healthcare,900000.0,1043547.3451016569,1476012.4773249326,1.159497050112952,1.6400138636943695,0.15942421099366436
event_25,2028-03-27,9,S3_HK_it,1100000.0,1276415.6427073597,2040183.6971676098,1.1603778570066907,1.8547124519705545,0.16249847116894822
event_25,2028-03-28,10,U0_HK_financials,1200000.0,1523147.3145293584,2682208.9983014036,1.2692894287744654,2.23517416525117,0.16232579669813463
event_25,2028-03-28,10,U1_JP_it,1500000.0,1904867.4251071028,3013372.7057248345,1.2699116167380686,2.0089151371498897,0.16581071946330822
event_25,2028-03-28,10,U2_US_healthcare,900000.0,1142280.2476989855,1734703.9169518927,1.269200275221095,1.927448796613214,0.16068740088976488
event_25,2028-03-28,10,U3_HK_it,1100000.0,1396322.383947882,1920861.6792751858,1.2693839854071656,1.746237890250169,0.16462870321776774
event_25,2028-03-28,10,M0_HK_financials,1200000.0,1526042.0181361642,2162301.1460083,1.2717016817801368,1.8019176216735835,0.16191867335341745
event_25,2028-03-28,10,M1_JP_it,1500000.0,1905705.7792804115,2775934.2522522025,1.2704705195202743,1.8506228348348017,0.16303400698694223
event_25,2028-03-28,10,M2_US_healthcare,900000.0,1142869.5443081553,1814864.2631501667,1.2698550492312837,2.0165158479446297,0.16118431165404884
event_25,2028-03-28,10,M3_HK_it,1100000.0,1394933.6110480565,2349420.341401405,1.2681214645891423,2.1358366740012773,0.16453668407287206
event_25,2028-03-28,10,S0_HK_financials,1200000.0,1524448.4351086856,2526659.964340065,1.2703736959239047,2.1055499702833878,0.15852993216421474
event_25,2028-03-28,10,S1_JP_it,1500000.0,1900894.3451779652,2707286.976971223,1.2672628967853101,1.804857984647482,0.16438906347506552
event_25,2028-03-28,10,S2_US_healthcare,900000.0,1142011.6539817138,1970639.875935361,1.2689018377574597,2.189599862150401,0.16173369904831672
event_25,2028-03-28,10,S3_HK_it,1100000.0,1391874.3118659933,2299459.7508818256,1.2653402835145393,2.0904179553471143,0.16377343121087057
event_26,2028-04-03,1,U0_HK_financials,1200000.0,879992.0188354541,656892.4258510434,0.7333266823628785,0.5474103548758695,0.16713791241737447
event_26,2028-04-03,1,U1_JP_it,1500000.0,1099837.830921563,1056095.4103785856,0.7332252206143753,0.704063606919057,0.16489443966111242
event_26,2028-04-03,1,U2_US_healthcare,900000.0,659731.1527145791,540288.5780216842,0.7330346141273102,0.6003206422463158,0.1631743504363318
event_26,2028-04-03,1,U3_HK_it,1100000.0,806194.9839863536,674895.5878472845,0.7329045308966851,0.6135414434975314,0.16775960226320114
event_26,2028-04-03,1,M0_HK_financials,1200000.0,879293.4361469088,757635.850336672,0.732744530122424,0.6313632086138934,0.16863040684967082
event_26,2028-04-03,1,M1_JP_it,1500000.0,1100553.3052096223,850931.3833412498,0.7337022034730815,0.5672875888941665,0.16400197165815608
event_26,2028-04-03,1,M2_US_healthcare,900000.0,659840.0706110182,610506.0763767452,0.7331556340122425,0.6783400848630503,0.16696552239587029
event_26,2028-04-03,1,M3_HK_it,1100000.0,806734.0429899343,627571.6138425292,0.7333945845363039,0.5705196489477539,0.16568853665881925
event_26,2028-04-03,1,S0_HK_financials,1200000.0,879625.0458488157,648534.2768052896,0.7330208715406797,0.5404452306710746,0.168875148916201
event_26,2028-04-03,1,S1_JP_it,1500000.0,1099355.538698968,869377.2102328474,0.7329036924659786,0.5795848068218983,0.1626940694243221
event_26,2028-04-03,1,S2_US_healthcare,900000.0,661295.1409480448,571656.4692646458,0.734772378831161,0.6351738547384954,0.16132641310862847
event_26,2028-04-03,1,S3_HK_it,1100000.0,807928.8734693622,672672.8257784676,0.7344807940630566,0.6115207507076978,0.1636598392400725
event_26,2028-04-04,2,U0_HK_financials,1200000.0,949855.986165332,1097301.3255645123,0.7915466551377767,0.9144177713037602,0.16302914152955608
event_26,2028-04-04,2,U1_JP_it,1500000.0,1186858.143766764,967487.5421442724,0.7912387625111761,0.6449916947628482,0.1620877821310547
event_26,2028-04-04,2,U2_US_healthcare,900000.0,713326.2772440299,619245.9558279634,0.7925847524933666,0.6880510620310705,0.16430969326905426
event_26,2028-04-04,2,U3_HK_it,1100000.0,871214.324352687,772704.1276801581,0.7920130221388063,0.7024582978910529,0.16377755901281205
event_26,2028-04-04,2,M0_HK_financials,1200000.0,950075.1611877717,902185.5583202754,0.7917293009898098,0.7518212986002295,0.16543312692313478
event_26,2028-04-04,2,M1_JP_it,1500000.0,1186553.8405597464,1032336.0899069126,0.7910358937064976,0.6882240599379418,0.16595096694512418
event_26,2028-04-04,2,M2_US_healthcare,900000.0,712126.6218569373,731945.8352773949,0.7912518020632636,0.8132731503082165,0.16590054009077257
event_26,2028-04-04,2,M3_HK_it,1100000.0,868671.5532833423,711296.8105926937,0.7897014120757657,0.6466334641751761,0.16814414979768894
event_26,2028-04-04,2,S0_HK_financials,1200000.0,950478.6667161166,895514.8761959284,0.7920655555967638,0.7462623968299403,0.16523232347362818
event_26,2028-04-04,2,S1_JP_it,1500000.0,1187773.4134532597,1067526.0256001872,0.7918489423021732,0.7116840170667915,0.1612410272681022
event_26,2028-04-04,2,S2_US_healthcare,900000.0,711534.6819404936,670417.3165560048,0.7905940910449929,0.744908129506672,0.1647295071524473
event_26,2028-04-04,2,S3_HK_it,1100000.0,870645.5146021711,868760.2270875858,0.7914959223656102,0.7897820246250781,0.16688021967959474
event_26,2028-04-05,3,U0_HK_financials,1200000.0,1017799.2793506227,1055006.14746077,0.8481660661255189,0.8791717895506418,0.15986362505133833
event_26,2028-04-05,3,U1_JP_it,1500000.0,1270714.3290690277,1215888.3130644592,0.8471428860460185,0.8105922087096396,0.16393505746258707
event_26,2028-04-05,3,U2_US_healthcare,900000.0,764263.2642861975,795984.850162114,0.8491814047624416,0.8844276112912378,0.15979636782850873
event_26,2028-04-05,3,U3_HK_it,1100000.0,931701.0279702202,985021.3085166498,0.847000934518382,0.895473916833318,0.16434852461917251
event_26,2028-04-05,3,M0_HK_financials,1200000.0,1015536.6570926779,952343.0277277606,0.8462805475772316,0.7936191897731338,0.16585479718832535
event_26,2028-04-05,3,M1_JP_it,1500000.0,1272509.4042308794,1086423.9117442882,0.8483396028205863,0.7242826078295255,0.15909846467402208
event_26,2028-04-05,3,M2_US_healthcare,900000.0,763355.5849482338,781578.6432809652,0.8481728721647042,0.868420714756628,0.1636650551710691
event_26,2028-04-05,3,M3_HK_it,1100000.0,932014.1915325434,813864.8459087664,0.8472856286659486,0.7398771326443331,0.16122573444257515
event_26,2028-04-05,3,S0_HK_financials,1200000.0,1013425.5278627087,815997.1414172912,0.8445212732189239,0.6799976178477427,0.16434540767002648
event_26,2028-04-05,3,S1_JP_it,1500000.0,1270453.6735087682,1316628.4063623957,0.8469691156725121,0.8777522709082638,0.1618763075955342
event_26,2028-04-05,3,S2_US_healthcare,900000.0,761349.6872569069,750914.360855783,0.8459440969521188,0.8343492898397589,0.16461185507221077
event_26,2028-04-05,3,S3_HK_it,1100000.0,931733.0169509216,897394.4423683406,0.8470300154099287,0.8158131294257641,0.16268033203820986
event_26,2028-04-06,4,U0_HK_financials,1200000.0,1075832.1926140112,1181001.3030181406,0.8965268271783426,0.9841677525151171,0.16488678657880354
event_26,2028-04-06,4,U1_JP_it,1500000.0,1346778.2083988267,1670593.837434468,0.8978521389325511,1.113729224956312,0.16430788090266352
event_26,2028-04-06,4,U2_US_healthcare,900000.0,808969.1758480348,801829.3972147134,0.8988546398311498,0.8909215524607926,0.16237621926382492
event_26,2028-04-06,4,U3_HK_it,1100000.0,986840.8272445066,1008296.4913461533,0.8971280247677332,0.9166331739510485,0.16562214383865606
event_26,2028-04-06,4,M0_HK_financials,1200000.0,1078767.284666678,953950.7773860123,0.8989727372222316,0.7949589811550102,0.16604090349483036
event_26,2028-04-06,4,M1_JP_it,1500000.0,1346324.538118767,1377686.5382209804,0.897549692079178,0.9184576921473203,0.16544721471466073
event_26,2028-04-06,4,M2_US_healthcare,900000.0,808497.197596174,794901.9507346506,0.8983302195513044,0.8832243897051674,0.1626147392207607
event_26,2028-04-06,4,M3_HK_it,1100000.0,987016.5890365404,1229886.764848479,0.8972878082150367,1.118078877134981,0.16419240474746025
event_26,2028-04-06,4,S0_HK_financials,1200000.0,1077201.6348803756,1158955.1008711085,0.8976680290669796,0.9657959173925904,0.16727359890110843
event_26,2028-04-06,4,S1_JP_it,1500000.0,1344067.1851007035,1218574.6727068245,0.8960447900671357,0.812383115137883,0.16394785897281894
event_26,2028-04-06,4,S2_US_healthcare,900000.0,807581.7367578159,847619.9045315061,0.8973130408420177,0.9417998939238957,0.16392323877724785
event_26,2028-04-06,4,S3_HK_it,1100000.0,988470.7359330488,772689.1043990139,0.8986097599391353,0.7024446403627399,0.1652869201233931
event_26,2028-04-07,5,U0_HK_financials,1200000.0,1134460.6253317285,1049775.798640764,0.945383854443107,0.87481316553397,0.16457298306200016
event_26,2028-04-07,5,U1_JP_it,1500000.0,1417508.8746574,1409506.51438667,0.9450059164382666,0.9396710095911133,0.1661027648134431
event_26,2028-04-07,5,U2_US_healthcare,900000.0,850269.4257158022,1003928.6451111721,0.9447438063508914,1.1154762723457468,0.16373206898524031
event_26,2028-04-07,5,U3_HK_it,1100000.0,1039529.4906148583,1126988.2633008752,0.9450268096498712,1.0245347848189774,0.1627530124048148
event_26,2028-04-07,5,M0_HK_financials,1200000.0,1132753.8351803594,1209346.6252878776,0.9439615293169662,1.0077888544065647,0.16276205785871858
event_26,2028-04-07,5,M1_JP_it,1500000.0,1417599.1448348179,1154599.536684066,0.9450660965565453,0.7697330244560441,0.16386239677226183
event_26,2028-04-07,5,M2_US_healthcare,900000.0,851053.9071996993,850695.4626652028,0.9456154524441104,0.9452171807391142,0.16351883654382085
event_26,2028-04-07,5,M3_HK_it,1100000.0,1039442.0847586587,935167.3743057905,0.9449473497805988,0.8501521584598095,0.16402926018828423
event_26,2028-04-07,5,S0_HK_financials,1200000.0,1134118.2883794669,1033140.3451817944,0.9450985736495557,0.8609502876514953,0.1619931037592334
event_26,2028-04-07,5,S1_JP_it,1500000.0,1416777.6739675023,1645700.1662899114,0.9445184493116682,1.0971334441932743,0.16454128261931678
event_26,2028-04-07,5,S2_US_healthcare,900000.0,850553.9329580755,696202.7405892229,0.9450599255089728,0.7735586006546921,0.16170024856754955
event_26,2028-04-07,5,S3_HK_it,1100000.0,1039479.8197475717,894507.3548996192,0.9449816543159743,0.8131885044541993,0.16217537333214244
event_26,2028-04-10,6,U0_HK_financials,1200000.0,1193037.936015251,1436945.575692971,0.9941982800127093,1.1974546464108091,0.1631046255560617
event_26,2028-04-10,6,U1_JP_it,1500000.0,1490602.9118140046,1731352.4151829777,0.9937352745426697,1.1542349434553185,0.16223895101398514
event_26,2028-04-10,6,U2_US_healthcare,900000.0,892349.473216467,1228642.297103965,0.9914994146849633,1.3651581078932944,0.16406545553305837
event_26,2028-04-10,6,U3_HK_it,1100000.0,1093319.043510242,1872890.2232259219,0.993926403191129,1.702627475659929,0.15924092944353743
event_26,2028-04-10,6,M0_HK_financials,1200000.0,1190875.2367303055,1405108.299235724,0.9923960306085879,1.1709235826964366,0.16518691591461804
event_26,2028-04-10,6,M1_JP_it,1500000.0,1491751.52151471,1820500.105881752,0.99450101434314,1.2136667372545014,0.16322137965332434
event_26,2028-04-10,6,M2_US_healthcare,900000.0,891613.8238841298,1088651.8085997647,0.9906820265379219,1.2096131206664051,0.1630923306439838
event_26,2028-04-10,6,M3_HK_it,1100000.0,1092928.3757788262,1303252.6291953565,0.9935712507080238,1.184775117450324,0.16104945792825265
event_26,2028-04-10,6,S0_HK_financials,1200000.0,1192614.8782376428,1427505.4960819732,0.9938457318647024,1.1895879134016443,0.16342259758496588
event_26,2028-04-10,6,S1_JP_it,1500000.0,1487112.3334733325,2346918.6747013615,0.9914082223155549,1.5646124498009075,0.16542700972999877
event_26,2028-04-10,6,S2_US_healthcare,900000.0,893860.509660543,1274902.1029719901,0.9931783440672699,1.4165578921911002,0.16090581684559185
event_26,2028-04-10,6,S3_HK_it,1100000.0,1091720.8964878262,1428500.9884079264,0.9924735422616602,1.298637262189024,0.16690086099083312
event_26,2028-04-11,7,U0_HK_financials,1200000.0,1244732.634068637,1567400.0708553817,1.0372771950571975,1.306166725712818,0.16274411237007938
event_26,2028-04-11,7,U1_JP_it,1500000.0,1551754.9998923966,1779837.2136700263,1.0345033332615978,1.1865581424466842,0.16558672198795293
event_26,2028-04-11,7,U2_US_healthcare,900000.0,933920.3553725074,1405950.4581745218,1.0376892837472305,1.5621671757494686,0.1594187407474982
