candidate,fixture,date,factor,factor_dollars,normalized_abs_exposure_pct
inventory_1__factor_10__impact_1,factor_balance,2026-07-02,sector_it,-0.029552428291713007,0.14820010010502868
inventory_1__factor_10__impact_1,factor_balance,2026-07-02,industry_banks,0.029552428291714783,0.1482001001050376
inventory_1__factor_10__impact_1,factor_balance,2026-07-02,industry_software,-0.029552428291713007,0.14820010010502868
inventory_1__factor_10__impact_1,factor_balance,2026-07-03,country_HK,0.09933559202624132,0.1661093383177621
inventory_1__factor_10__impact_1,factor_balance,2026-07-03,country_JP,-0.09933559202624309,0.16610933831776506
inventory_1__factor_10__impact_1,factor_balance,2026-07-03,sector_financials,0.09933559202624132,0.1661093383177621
inventory_1__factor_10__impact_1,factor_balance,2026-07-03,sector_it,-0.09933559202624309,0.16610933831776506
inventory_1__factor_10__impact_1,factor_balance,2026-07-03,industry_banks,0.09933559202624132,0.1661093383177621
inventory_1__factor_10__impact_1,factor_balance,2026-07-03,industry_software,-0.09933559202624309,0.16610933831776506
inventory_1__factor_10__impact_1,factor_balance,2026-07-06,country_HK,0.1655627920056837,0.16611283386836653
inventory_1__factor_10__impact_1,factor_balance,2026-07-06,country_JP,-0.1655627920056908,0.16611283386837367
inventory_1__factor_10__impact_1,factor_balance,2026-07-06,sector_financials,0.1655627920056837,0.16611283386836653
inventory_1__factor_10__impact_1,factor_balance,2026-07-06,sector_it,-0.1655627920056908,0.16611283386837367
inventory_1__factor_10__impact_1,factor_balance,2026-07-06,industry_banks,0.1655627920056837,0.16611283386836653
inventory_1__factor_10__impact_1,factor_balance,2026-07-06,industry_software,-0.1655627920056908,0.16611283386837367
inventory_1__factor_10__impact_1,factor_balance,2026-07-07,country_HK,0.2317919266242754,0.16611572298419086
inventory_1__factor_10__impact_1,factor_balance,2026-07-07,country_JP,-0.2317919266242825,0.16611572298419594
inventory_1__factor_10__impact_1,factor_balance,2026-07-07,sector_financials,0.2317919266242754,0.16611572298419086
inventory_1__factor_10__impact_1,factor_balance,2026-07-07,sector_it,-0.2317919266242825,0.16611572298419594
inventory_1__factor_10__impact_1,factor_balance,2026-07-07,industry_banks,0.2317919266242754,0.16611572298419086
inventory_1__factor_10__impact_1,factor_balance,2026-07-07,industry_software,-0.2317919266242825,0.16611572298419594
inventory_1__factor_10__impact_1,factor_balance,2026-07-08,country_HK,0.30438685916487174,0.16967767344148996
inventory_1__factor_10__impact_1,factor_balance,2026-07-08,country_JP,-0.30438685916487884,0.16967767344149393
inventory_1__factor_10__impact_1,factor_balance,2026-07-08,sector_financials,0.30438685916487174,0.16967767344148996
inventory_1__factor_10__impact_1,factor_balance,2026-07-08,sector_it,-0.30438685916487884,0.16967767344149393
inventory_1__factor_10__impact_1,factor_balance,2026-07-08,industry_banks,0.30438685916487174,0.16967767344148996
inventory_1__factor_10__impact_1,factor_balance,2026-07-08,industry_software,-0.30438685916487884,0.16967767344149393
inventory_1__factor_10__impact_1,factor_balance,2026-07-09,country_HK,10.000000001780172,5.0000000008759935
inventory_1__factor_10__impact_1,factor_balance,2026-07-09,country_JP,-10.000000001780172,5.0000000008759935
inventory_1__factor_10__impact_1,factor_balance,2026-07-09,sector_financials,10.000000001780172,5.0000000008759935
inventory_1__factor_10__impact_1,factor_balance,2026-07-09,sector_it,-10.000000001780172,5.0000000008759935
inventory_1__factor_10__impact_1,factor_balance,2026-07-09,industry_banks,10.000000001780172,5.0000000008759935
inventory_1__factor_10__impact_1,factor_balance,2026-07-09,industry_software,-10.000000001780172,5.0000000008759935
inventory_1__factor_10__impact_1,factor_balance,2026-07-10,country_HK,20.000000000345963,9.090909091064223
inventory_1__factor_10__impact_1,factor_balance,2026-07-10,country_JP,-20.000000000345963,9.090909091064223
inventory_1__factor_10__impact_1,factor_balance,2026-07-10,sector_financials,20.000000000345963,9.090909091064223
inventory_1__factor_10__impact_1,factor_balance,2026-07-10,sector_it,-20.000000000345963,9.090909091064223
inventory_1__factor_10__impact_1,factor_balance,2026-07-10,industry_banks,20.000000000345963,9.090909091064223
inventory_1__factor_10__impact_1,factor_balance,2026-07-10,industry_software,-20.000000000345963,9.090909091064223
inventory_1__factor_10__impact_1,factor_balance,2026-07-13,country_HK,30.000000000095064,12.500000000038987
inventory_1__factor_10__impact_1,factor_balance,2026-07-13,country_JP,-30.000000000095064,12.500000000038987
inventory_1__factor_10__impact_1,factor_balance,2026-07-13,sector_financials,30.000000000095064,12.500000000038987
inventory_1__factor_10__impact_1,factor_balance,2026-07-13,sector_it,-30.000000000095064,12.500000000038987
inventory_1__factor_10__impact_1,factor_balance,2026-07-13,industry_banks,30.000000000095064,12.500000000038987
inventory_1__factor_10__impact_1,factor_balance,2026-07-13,industry_software,-30.000000000095064,12.500000000038987
inventory_1__factor_10__impact_1,factor_balance,2026-07-14,country_HK,39.99999999999999,15.384615384615385
inventory_1__factor_10__impact_1,factor_balance,2026-07-14,country_JP,-39.99999999999999,15.384615384615385
inventory_1__factor_10__impact_1,factor_balance,2026-07-14,sector_financials,39.99999999999999,15.384615384615385
inventory_1__factor_10__impact_1,factor_balance,2026-07-14,sector_it,-39.99999999999999,15.384615384615385
inventory_1__factor_10__impact_1,factor_balance,2026-07-14,industry_banks,39.99999999999999,15.384615384615385
inventory_1__factor_10__impact_1,factor_balance,2026-07-14,industry_software,-39.99999999999999,15.384615384615385
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-01,country_HK,1.6740081543176188e-16,3.3255827699580584e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-01,country_JP,1.6740081543176188e-16,3.3255827699580584e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-01,sector_financials,1.6740081543176188e-16,3.3255827699580584e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-01,sector_it,1.6740081543176188e-16,3.3255827699580584e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-01,industry_banks,1.6740081543176188e-16,3.3255827699580584e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-01,industry_software,1.6740081543176188e-16,3.3255827699580584e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-02,country_HK,8.409072049797572e-16,4.180568736211588e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-02,country_JP,8.409072049797572e-16,4.180568736211588e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-02,sector_financials,8.409072049797572e-16,4.180568736211588e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-02,sector_it,8.409072049797572e-16,4.180568736211588e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-02,industry_banks,8.409072049797572e-16,4.180568736211588e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-02,industry_software,8.409072049797572e-16,4.180568736211588e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-03,country_HK,2.0990154059319366e-16,3.475030751787138e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-03,country_JP,2.0990154059319366e-16,3.475030751787138e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-03,sector_financials,2.0990154059319366e-16,3.475030751787138e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-03,sector_it,2.0990154059319366e-16,3.475030751787138e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-03,industry_banks,2.0990154059319366e-16,3.475030751787138e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-03,industry_software,2.0990154059319366e-16,3.475030751787138e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-06,country_HK,3.0747973611688906e-15,3.0304113621361225e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-06,country_JP,3.0747973611688906e-15,3.0304113621361225e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-06,sector_financials,3.0747973611688906e-15,3.0304113621361225e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-06,sector_it,3.0747973611688906e-15,3.0304113621361225e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-06,industry_banks,3.0747973611688906e-15,3.0304113621361225e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-06,industry_software,3.0747973611688906e-15,3.0304113621361225e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-07,country_HK,4.3836462237933915e-15,3.0144937853433126e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-07,country_JP,4.3836462237933915e-15,3.0144937853433126e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-07,sector_financials,4.3836462237933915e-15,3.0144937853433126e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-07,sector_it,4.3836462237933915e-15,3.0144937853433126e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-07,industry_banks,4.3836462237933915e-15,3.0144937853433126e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-07,industry_software,4.3836462237933915e-15,3.0144937853433126e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-08,country_HK,1.457167719820518e-15,7.278285434083848e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-08,country_JP,1.457167719820518e-15,7.278285434083848e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-08,sector_financials,1.457167719820518e-15,7.278285434083848e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-08,sector_it,1.457167719820518e-15,7.278285434083848e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-08,industry_banks,1.457167719820518e-15,7.278285434083848e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-08,industry_software,1.457167719820518e-15,7.278285434083848e-16
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-09,country_HK,5.523359547510154e-15,1.967219241908162e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-09,country_JP,5.523359547510154e-15,1.967219241908162e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-09,sector_financials,5.523359547510154e-15,1.967219241908162e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-09,sector_it,5.523359547510154e-15,1.967219241908162e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-09,industry_banks,5.523359547510154e-15,1.967219241908162e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-09,industry_software,5.523359547510154e-15,1.967219241908162e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-10,country_HK,1.3766765505351941e-14,3.793835414246427e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-10,country_JP,1.3766765505351941e-14,3.793835414246427e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-10,sector_financials,1.3766765505351941e-14,3.793835414246427e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-10,sector_it,1.3766765505351941e-14,3.793835414246427e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-10,industry_banks,1.3766765505351941e-14,3.793835414246427e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-10,industry_software,1.3766765505351941e-14,3.793835414246427e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-13,country_HK,1.9539925233402755e-14,4.3352884632674246e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-13,country_JP,1.9539925233402755e-14,4.3352884632674246e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-13,sector_financials,1.9539925233402755e-14,4.3352884632674246e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-13,sector_it,1.9539925233402755e-14,4.3352884632674246e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-13,industry_banks,1.9539925233402755e-14,4.3352884632674246e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-13,industry_software,1.9539925233402755e-14,4.3352884632674246e-15
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-14,country_HK,0.0,0.0
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-14,country_JP,0.0,0.0
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-14,sector_financials,0.0,0.0
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-14,sector_it,0.0,0.0
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-14,industry_banks,0.0,0.0
inventory_1__factor_10__impact_5,urgency_ramp,2026-07-14,industry_software,0.0,0.0
inventory_1__factor_10__impact_5,factor_balance,2026-07-01,country_HK,2.0971926198098956e-05,0.0004199703380241539
inventory_1__factor_10__impact_5,factor_balance,2026-07-01,country_JP,-2.0971926205870517e-05,0.00041997033817978217
inventory_1__factor_10__impact_5,factor_balance,2026-07-01,sector_financials,2.0971926198098956e-05,0.0004199703380241539
inventory_1__factor_10__impact_5,factor_balance,2026-07-01,sector_it,-2.0971926205870517e-05,0.00041997033817978217
inventory_1__factor_10__impact_5,factor_balance,2026-07-01,industry_banks,2.0971926198098956e-05,0.0004199703380241539
inventory_1__factor_10__impact_5,factor_balance,2026-07-01,industry_software,-2.0971926205870517e-05,0.00041997033817978217
inventory_1__factor_10__impact_5,factor_balance,2026-07-02,country_HK,0.012667035199743992,0.06341550318152103
inventory_1__factor_10__impact_5,factor_balance,2026-07-02,country_JP,-0.012667035199735999,0.06341550318148101
inventory_1__factor_10__impact_5,factor_balance,2026-07-02,sector_financials,0.012667035199743992,0.06341550318152103
inventory_1__factor_10__impact_5,factor_balance,2026-07-02,sector_it,-0.012667035199735999,0.06341550318148101
inventory_1__factor_10__impact_5,factor_balance,2026-07-02,industry_banks,0.012667035199743992,0.06341550318152103
inventory_1__factor_10__impact_5,factor_balance,2026-07-02,industry_software,-0.012667035199735999,0.06341550318148101
inventory_1__factor_10__impact_5,factor_balance,2026-07-03,country_HK,0.09927060336412197,0.16600030364914356
inventory_1__factor_10__impact_5,factor_balance,2026-07-03,country_JP,-0.09927060336412907,0.16600030364915544
inventory_1__factor_10__impact_5,factor_balance,2026-07-03,sector_financials,0.09927060336412197,0.16600030364914356
inventory_1__factor_10__impact_5,factor_balance,2026-07-03,sector_it,-0.09927060336412907,0.16600030364915544
inventory_1__factor_10__impact_5,factor_balance,2026-07-03,industry_banks,0.09927060336412197,0.16600030364914356
inventory_1__factor_10__impact_5,factor_balance,2026-07-03,industry_software,-0.09927060336412907,0.16600030364915544
inventory_1__factor_10__impact_5,factor_balance,2026-07-06,country_HK,0.16556298382977275,0.16611302709521308
inventory_1__factor_10__impact_5,factor_balance,2026-07-06,country_JP,-0.1655629838297621,0.1661130270952024
inventory_1__factor_10__impact_5,factor_balance,2026-07-06,sector_financials,0.16556298382977275,0.16611302709521308
inventory_1__factor_10__impact_5,factor_balance,2026-07-06,sector_it,-0.1655629838297621,0.1661130270952024
inventory_1__factor_10__impact_5,factor_balance,2026-07-06,industry_banks,0.16556298382977275,0.16611302709521308
inventory_1__factor_10__impact_5,factor_balance,2026-07-06,industry_software,-0.1655629838297621,0.1661130270952024
inventory_1__factor_10__impact_5,factor_balance,2026-07-07,country_HK,0.23189239874044176,0.16618796658256177
inventory_1__factor_10__impact_5,factor_balance,2026-07-07,country_JP,-0.23189239874044887,0.16618796658256685
inventory_1__factor_10__impact_5,factor_balance,2026-07-07,sector_financials,0.23189239874044176,0.16618796658256177
inventory_1__factor_10__impact_5,factor_balance,2026-07-07,sector_it,-0.23189239874044887,0.16618796658256685
inventory_1__factor_10__impact_5,factor_balance,2026-07-07,industry_banks,0.23189239874044176,0.16618796658256177
inventory_1__factor_10__impact_5,factor_balance,2026-07-07,industry_software,-0.23189239874044887,0.16618796658256685
inventory_1__factor_10__impact_5,factor_balance,2026-07-08,country_HK,0.3297103738693181,0.18384594006712102
inventory_1__factor_10__impact_5,factor_balance,2026-07-08,country_JP,-0.3297103738693181,0.18384594006712102
inventory_1__factor_10__impact_5,factor_balance,2026-07-08,sector_financials,0.3297103738693181,0.18384594006712102
inventory_1__factor_10__impact_5,factor_balance,2026-07-08,sector_it,-0.3297103738693181,0.18384594006712102
inventory_1__factor_10__impact_5,factor_balance,2026-07-08,industry_banks,0.3297103738693181,0.18384594006712102
inventory_1__factor_10__impact_5,factor_balance,2026-07-08,industry_software,-0.3297103738693181,0.18384594006712102
inventory_1__factor_10__impact_5,factor_balance,2026-07-09,country_HK,10.000000000041517,5.000000000029638
inventory_1__factor_10__impact_5,factor_balance,2026-07-09,country_JP,-10.000000000041496,5.000000000029627
