date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy
2028-05-15,S3_HK_it,5.1288341078485585e-09,3.3850305111800484e-07,4.662576461680508e-15,110000.0,0.1,5.0,-110000.00000000719,-7260000.000000474,event_28,static_open_loop
2028-05-16,U0_HK_financials,119999.99999466434,9359999.999583818,0.09999999999555362,120000.0,0.1,4.0,479999.99996213114,37439999.99704623,event_28,static_open_loop
2028-05-16,U1_JP_it,-149999.9999959632,-8099999.999782014,0.09999999999730881,150000.0,0.1,4.0,-449999.9999843418,-24299999.999154456,event_28,static_open_loop
2028-05-16,U2_US_healthcare,90000.01254662657,10080001.405222176,0.1000000139406962,90000.0,0.1,4.0,360000.04825977015,40320005.40509426,event_28,static_open_loop
2028-05-16,U3_HK_it,-110000.0000006315,-7260000.000041679,0.10000000000057409,110000.0,0.1,4.0,-421721.19646102004,-27833598.966427322,event_28,static_open_loop
2028-05-16,M0_HK_financials,-86414.77099857068,-6740352.137888513,0.07201230916547556,120000.0,0.1,4.0,-161875.02568256564,-12626252.00324012,event_28,static_open_loop
2028-05-16,M1_JP_it,99297.4716691659,5362063.470134959,0.0661983144461106,150000.0,0.1,4.0,113845.35194324504,6147649.004935232,event_28,static_open_loop
2028-05-16,M2_US_healthcare,-60196.00161531439,-6741952.180915211,0.06688444623923821,90000.0,0.1,4.0,-94004.60494833946,-10528515.754214019,event_28,static_open_loop
2028-05-16,M3_HK_it,66124.26720959527,4364201.635833288,0.060112970190541154,110000.0,0.1,4.0,104511.45303196541,6897755.900109718,event_28,static_open_loop
2028-05-16,S0_HK_financials,19984.334825619262,1558778.1163983024,0.01665361235468272,120000.0,0.1,4.0,56851.58847768758,4434423.901259632,event_28,static_open_loop
2028-05-16,S1_JP_it,-5.846384031823663e-09,-3.157047377184778e-07,3.897589354549109e-15,150000.0,0.1,4.0,-149999.99999987325,-8099999.999993156,event_28,static_open_loop
2028-05-16,S2_US_healthcare,7751.896317361345,868212.3875444706,0.008613218130401494,90000.0,0.1,4.0,70839.6707733749,7934043.1266179895,event_28,static_open_loop
2028-05-16,S3_HK_it,-2921.9060596143495,-192845.79993454707,0.002656278236013045,110000.0,0.1,4.0,-107078.09394039284,-7067154.200065928,event_28,static_open_loop
2028-05-17,U0_HK_financials,119999.99999252612,9359999.999417037,0.09999999999377177,120000.0,0.1,3.0,359999.999969605,28079999.99762919,event_28,static_open_loop
2028-05-17,U1_JP_it,-149999.9999952254,-8099999.999742172,0.09999999999681693,150000.0,0.1,3.0,-299999.99998911633,-16199999.999412281,event_28,static_open_loop
2028-05-17,U2_US_healthcare,90000.01261385843,10080001.412752144,0.10000001401539825,90000.0,0.1,3.0,270000.0356459117,30240003.99234211,event_28,static_open_loop
2028-05-17,U3_HK_it,-110000.00000106975,-7260000.000070604,0.1000000000009725,110000.0,0.1,3.0,-311721.1964599503,-20573598.96635672,event_28,static_open_loop
2028-05-17,M0_HK_financials,-87308.02216275525,-6810025.72869491,0.07275668513562938,120000.0,0.1,3.0,-74567.00351981039,-5816226.27454521,event_28,static_open_loop
2028-05-17,M1_JP_it,74332.04957722763,4013930.677170292,0.049554699718151754,150000.0,0.1,3.0,39513.302366017364,2133718.3277649377,event_28,static_open_loop
2028-05-17,M2_US_healthcare,-57758.864794112065,-6468992.856940552,0.0641765164379023,90000.0,0.1,3.0,-36245.74015422742,-4059522.8972734706,event_28,static_open_loop
2028-05-17,M3_HK_it,68815.98708809573,4541855.147814319,0.06255998826190522,110000.0,0.1,3.0,35695.46594386967,2355900.752295398,event_28,static_open_loop
2028-05-17,S0_HK_financials,21637.77005073866,1687746.0639576155,0.018031475042282218,120000.0,0.1,3.0,35213.818426948914,2746677.837302015,event_28,static_open_loop
2028-05-17,S1_JP_it,-2.7309029596620443e-09,-1.474687598217504e-07,1.8206019731080296e-15,150000.0,0.1,3.0,-149999.99999987052,-8099999.999993008,event_28,static_open_loop
2028-05-17,S2_US_healthcare,1919.4306720213146,214976.23526638723,0.0021327007466903497,90000.0,0.1,3.0,68920.24010135359,7719066.891351601,event_28,static_open_loop
2028-05-17,S3_HK_it,-7614.131585489599,-502532.6846423136,0.006921937804990545,110000.0,0.1,3.0,-99463.96235490324,-6564621.515423614,event_28,static_open_loop
2028-05-18,U0_HK_financials,119999.99999086991,9359999.999287853,0.09999999999239159,120000.0,0.1,2.0,239999.9999787351,18719999.998341337,event_28,static_open_loop
2028-05-18,U1_JP_it,-149999.99999473916,-8099999.999715915,0.09999999999649277,150000.0,0.1,2.0,-149999.99999437714,-8099999.999696366,event_28,static_open_loop
2028-05-18,U2_US_healthcare,90000.0125338223,10080001.403788097,0.10000001392646922,90000.0,0.1,2.0,180000.02311208937,20160002.58855401,event_28,static_open_loop
2028-05-18,U3_HK_it,-110000.00000139918,-7260000.000092346,0.10000000000127199,110000.0,0.1,2.0,-201721.1964585511,-13313598.966264373,event_28,static_open_loop
2028-05-18,M0_HK_financials,-59248.9524457695,-4621418.290770021,0.04937412703814125,120000.0,0.1,2.0,-15318.051074040937,-1194807.983775193,event_28,static_open_loop
2028-05-18,M1_JP_it,39513.302365992684,2133718.327763605,0.026342201577328455,150000.0,0.1,2.0,2.468004822731018e-08,1.3327226042747498e-06,event_28,static_open_loop
2028-05-18,M2_US_healthcare,-36245.74015922037,-4059522.8978326814,0.04027304462135597,90000.0,0.1,2.0,4.992936737835407e-06,0.0005592089146375656,event_28,static_open_loop
2028-05-18,M3_HK_it,33273.278486101386,2196036.3800826916,0.030248434987364896,110000.0,0.1,2.0,2422.1874577683047,159864.3722127081,event_28,static_open_loop
2028-05-18,S0_HK_financials,35213.81842698779,2746677.8373050475,0.029344848689156492,120000.0,0.1,2.0,-3.888271749019623e-08,-3.0328519642353058e-06,event_28,static_open_loop
2028-05-18,S1_JP_it,-44282.049146150595,-2391230.653892132,0.02952136609743373,150000.0,0.1,2.0,-105717.95085371991,-5708769.346100875,event_28,static_open_loop
2028-05-18,S2_US_healthcare,4017.3063165657322,449938.307455362,0.004463673685073036,90000.0,0.1,2.0,64902.93378478785,7269128.583896239,event_28,static_open_loop
2028-05-18,S3_HK_it,-5993.413404319185,-395565.2846850662,0.005448557640290169,110000.0,0.1,2.0,-93470.54895058405,-6169056.230738548,event_28,static_open_loop
2028-05-19,U0_HK_financials,119999.9999896844,9359999.999195382,0.09999999999140366,120000.0,0.1,1.0,119999.99998905067,9359999.999145953,event_28,static_open_loop
2028-05-19,U1_JP_it,-149999.9999944238,-8099999.999698885,0.09999999999628253,150000.0,0.1,1.0,4.6566128730773926e-08,2.514570951461792e-06,event_28,static_open_loop
2028-05-19,U2_US_healthcare,90000.01189300964,10080001.332017079,0.10000001321445515,90000.0,0.1,1.0,90000.01121907972,10080001.256536929,event_28,static_open_loop
2028-05-19,U3_HK_it,-110000.00000155262,-7260000.0001024725,0.10000000000141147,110000.0,0.1,1.0,-91721.19645699847,-6053598.966161899,event_28,static_open_loop
2028-05-19,M0_HK_financials,-15318.051074024055,-1194807.9837738762,0.012765042561686714,120000.0,0.1,1.0,-1.6880221664905548e-08,-1.3166572898626328e-06,event_28,static_open_loop
2028-05-19,M1_JP_it,1.2697039127089972e-08,6.856401128628585e-07,8.464692751393315e-15,150000.0,0.1,1.0,1.1990778148174286e-08,6.475020200014114e-07,event_28,static_open_loop
2028-05-19,M2_US_healthcare,2.4060092681327344e-06,0.00026947303803086627,2.6733436312585936e-12,90000.0,0.1,1.0,2.586923073977232e-06,0.00028973538428545,event_28,static_open_loop
2028-05-19,M3_HK_it,2422.1874577732324,159864.37221303335,0.0022019885979756657,110000.0,0.1,1.0,-4.94765117764473e-09,-3.2654497772455215e-07,event_28,static_open_loop
2028-05-19,S0_HK_financials,-1.8136292459097355e-08,-1.4146308118095937e-06,1.5113577049247795e-14,120000.0,0.1,1.0,-2.075103111565113e-08,-1.6185804270207882e-06,event_28,static_open_loop
2028-05-19,S1_JP_it,-78960.23236257574,-4263852.54757909,0.05264015490838383,150000.0,0.1,1.0,-26757.718491144173,-1444916.7985217853,event_28,static_open_loop
2028-05-19,S2_US_healthcare,21322.229602905314,2388089.7155253952,0.023691366225450348,90000.0,0.1,1.0,43580.70418188254,4881038.868370844,event_28,static_open_loop
2028-05-19,S3_HK_it,-10760.676799690225,-710204.6687795549,0.009782433454263842,110000.0,0.1,1.0,-82709.87215089382,-5458851.561958992,event_28,static_open_loop
2028-05-22,U0_HK_financials,119999.99998905155,9359999.99914602,0.09999999999087629,120000.0,0.1,0.0,-8.149072527885437e-10,-6.356276571750641e-08,event_28,static_open_loop
2028-05-22,U1_JP_it,4.69446397501062e-08,2.535010546505735e-06,3.12964265000708e-14,150000.0,0.1,0.0,-4.656612873077393e-10,-2.514570951461792e-08,event_28,static_open_loop
2028-05-22,U2_US_healthcare,90000.01121904356,10080001.25653288,0.10000001246560396,90000.0,0.1,0.0,3.620516508817673e-08,4.0549784898757935e-06,event_28,static_open_loop
2028-05-22,U3_HK_it,-91721.1964569983,-6053598.966161887,0.08338290586999846,110000.0,0.1,0.0,-1.1641532182693481e-10,-7.683411240577698e-09,event_28,static_open_loop
2028-05-22,M0_HK_financials,-1.6989566553483104e-08,-1.3251861911716822e-06,1.4157972127902586e-14,120000.0,0.1,0.0,1.1641532182693481e-10,9.080395102500916e-09,event_28,static_open_loop
2028-05-22,M1_JP_it,1.2426229319194242e-08,6.71016383236489e-07,8.284152879462827e-15,150000.0,0.1,0.0,-4.656612873077393e-10,-2.514570951461792e-08,event_28,static_open_loop
2028-05-22,M2_US_healthcare,2.5841247210673207e-06,0.0002894219687595399,2.8712496900748005e-12,90000.0,0.1,0.0,2.7939677238464355e-09,3.129243850708008e-07,event_28,static_open_loop
2028-05-22,M3_HK_it,-5.249830601612917e-09,-3.464888197064525e-07,4.7725732741935605e-15,110000.0,0.1,0.0,2.9103830456733704e-10,1.9208528101444244e-08,event_28,static_open_loop
2028-05-22,S0_HK_financials,-2.0736868837827625e-08,-1.6174757693505548e-06,1.728072403152302e-14,120000.0,0.1,0.0,-1.4551915228366852e-11,-1.1350493878126144e-09,event_28,static_open_loop
2028-05-22,S1_JP_it,-26757.718491143984,-1444916.798521775,0.017838478994095987,150000.0,0.1,0.0,-1.7462298274040222e-10,-9.42964106798172e-09,event_28,static_open_loop
2028-05-22,S2_US_healthcare,43580.70418188088,4881038.868370659,0.04842300464653431,90000.0,0.1,0.0,1.6589183360338211e-09,1.8579885363578796e-07,event_28,static_open_loop
2028-05-22,S3_HK_it,-82709.87215089377,-5458851.561958989,0.07519079286444888,110000.0,0.1,0.0,-5.820766091346741e-11,-3.841705620288849e-09,event_28,static_open_loop
2028-05-09,U0_HK_financials,31304.782458628295,2441773.031773007,0.04851035687622807,64532.16276784152,0.1,9.0,988695.2175413718,77118226.968227,event_28,forecast_liquidity
2028-05-09,U1_JP_it,-79544.17013300427,-4295385.187182231,0.09863755679434891,80642.88362174993,0.10000000000000002,9.0,-1195455.829866996,-64554614.81281778,event_28,forecast_liquidity
2028-05-09,U2_US_healthcare,25070.43102375802,2807888.2746608984,0.05184063658731786,48360.57709578971,0.1,9.0,739929.5689762421,82872111.72533911,event_28,forecast_liquidity
2028-05-09,U3_HK_it,-32856.61096566029,-2168536.3237335794,0.05560774286778178,59086.395654977896,0.1,9.0,-902143.3890343398,-59541463.676266424,event_28,forecast_liquidity
2028-05-09,M0_HK_financials,-22271.245567400554,-1737157.1542572433,0.03456671351105352,64429.74557091984,0.1,9.0,-517728.75443259947,-40382842.84574276,event_28,forecast_liquidity
2028-05-09,M1_JP_it,46165.25608704715,2492923.828700546,0.05717212614048792,80747.83850718827,0.1,9.0,628834.7439129528,33957076.17129945,event_28,forecast_liquidity
2028-05-09,M2_US_healthcare,-21188.88137092847,-2373154.7135439888,0.0437999048921556,48376.54653155039,0.1,9.0,-383811.1186290715,-42986845.28645601,event_28,forecast_liquidity
2028-05-09,M3_HK_it,30584.253008851498,2018560.698584199,0.05169276883786701,59165.43782898956,0.1,9.0,464415.7469911485,30651439.3014158,event_28,forecast_liquidity
2028-05-09,S0_HK_financials,-2.430864502998621e-11,-1.8960743123389243e-09,3.7700475215772053e-17,64478.351773710936,0.1,9.0,120000.00000000003,9360000.000000002,event_28,forecast_liquidity
2028-05-09,S1_JP_it,4.401014378925778e-10,2.37654776461992e-08,5.462201396769918e-16,80572.17336453989,0.1,9.0,-150000.00000000044,-8100000.000000023,event_28,forecast_liquidity
2028-05-09,S2_US_healthcare,-1.97148938821486e-05,-0.002208068114800643,4.05738566034157e-11,48590.14038238827,0.1,9.0,90000.00001971489,10080000.002208067,event_28,forecast_liquidity
2028-05-09,S3_HK_it,1.060159546053303e-10,6.997053003951799e-09,1.7865602019655308e-16,59340.82405322479,0.1,9.0,-110000.0000000001,-7260000.0000000065,event_28,forecast_liquidity
2028-05-10,U0_HK_financials,40479.669709444555,3157414.237336675,0.05383970580989679,75185.53287117628,0.1,8.0,948215.5478319273,73960812.73089033,event_28,forecast_liquidity
2028-05-10,U1_JP_it,-93908.81689503306,-5071076.112331785,0.10000000000000048,93908.8168950326,0.1,8.0,-1101547.0129719628,-59483538.70048599,event_28,forecast_liquidity
2028-05-10,U2_US_healthcare,32755.895533304865,3668660.299730145,0.05793693835514835,56537.15308964741,0.1,8.0,707173.6734429372,79203451.42560896,event_28,forecast_liquidity
2028-05-10,U3_HK_it,-42225.47543416829,-2786881.378655107,0.06119518027772963,69001.308996119,0.10000000000000002,8.0,-859917.9136001716,-56754582.297611326,event_28,forecast_liquidity
2028-05-10,M0_HK_financials,-25963.19777436253,-2025129.4264002773,0.03451624155013,75220.23432549754,0.1,8.0,-491765.5566582369,-38357713.41934248,event_28,forecast_liquidity
2028-05-10,M1_JP_it,58461.39037246666,3156915.0801131995,0.06228529133826741,93860.66776980559,0.1,8.0,570373.3535404862,30800161.091186255,event_28,forecast_liquidity
2028-05-10,M2_US_healthcare,-27751.1918707217,-3108133.4895208306,0.049250393690341454,56347.147284152605,0.1,8.0,-356059.9267583498,-39878711.79693518,event_28,forecast_liquidity
2028-05-10,M3_HK_it,38343.76176169862,2530688.276272109,0.055895417361422416,68599.1152257904,0.09999999999999999,8.0,426071.98522944987,28120751.02514369,event_28,forecast_liquidity
2028-05-10,S0_HK_financials,2.560204806686717e-10,1.996959749215639e-08,3.400722597982639e-16,75284.14132353723,0.1,8.0,119999.99999999977,9359999.999999981,event_28,forecast_liquidity
2028-05-10,S1_JP_it,4.059855257036557e-10,2.1923218387997408e-08,4.316528466336395e-16,94053.71211376057,0.1,8.0,-150000.00000000084,-8100000.000000046,event_28,forecast_liquidity
2028-05-10,S2_US_healthcare,-1.9323745683114022e-05,-0.0021642595165087706,3.4351181222061966e-11,56253.51151157327,0.1,8.0,90000.00003903864,10080000.004372329,event_28,forecast_liquidity
2028-05-10,S3_HK_it,2.703570758031173e-10,1.784356700300574e-08,3.9232654318084833e-16,68911.23746335268,0.1,8.0,-110000.00000000038,-7260000.000000025,event_28,forecast_liquidity
2028-05-11,U0_HK_financials,54213.47550008146,4228651.089006354,0.06280066141770471,86326.28108722059,0.1,7.0,894002.0723318458,69732161.64188397,event_28,forecast_liquidity
2028-05-11,U1_JP_it,-107647.6604067558,-5812973.661964813,0.09999999999999921,107647.66040675664,0.1,7.0,-993899.352565207,-53670565.03852118,event_28,forecast_liquidity
2028-05-11,U2_US_healthcare,40497.147805677174,4535680.554235844,0.0623994808883288,64899.81523748824,0.1,7.0,666676.52563726,74667770.87137313,event_28,forecast_liquidity
2028-05-11,U3_HK_it,-55737.47971461911,-3678673.661164861,0.07062961893733465,78915.16413825138,0.1,7.0,-804180.4338855525,-53075908.63644646,event_28,forecast_liquidity
2028-05-11,M0_HK_financials,-35099.79424488207,-2737783.951100801,0.04084083453508702,85942.89182491427,0.1,7.0,-456665.7624133548,-35619929.46824168,event_28,forecast_liquidity
2028-05-11,M1_JP_it,75019.29984845976,4051042.1918168273,0.06949319265102225,107952.01225706852,0.1,7.0,495354.0536920264,26749118.899369426,event_28,forecast_liquidity
2028-05-11,M2_US_healthcare,-35525.88054283554,-3978898.6207975806,0.05486982635838358,64745.74989685115,0.1,7.0,-320534.0462155143,-35899813.176137604,event_28,forecast_liquidity
2028-05-11,M3_HK_it,48171.37901131089,3179311.014746519,0.061000966172454256,78968.22301982371,0.1,7.0,377900.606218139,24941440.010397173,event_28,forecast_liquidity
2028-05-11,S0_HK_financials,-4.25938717048387e-10,-3.322321992977419e-08,4.976736932918968e-16,85585.9417103175,0.1,7.0,120000.00000000019,9360000.000000015,event_28,forecast_liquidity
2028-05-11,S1_JP_it,-2.980182998990651e-10,-1.6092988194549515e-08,2.769596650237388e-16,107603.50243546162,0.1,7.0,-150000.00000000055,-8100000.00000003,event_28,forecast_liquidity
2028-05-11,S2_US_healthcare,-1.846634542261103e-05,-0.0020682306873324352,2.8671810465395546e-11,64405.9273651322,0.1,7.0,90000.00005750498,10080000.006440558,event_28,forecast_liquidity
2028-05-11,S3_HK_it,-9.69081408479568e-11,-6.395937295965148e-09,1.227919725814603e-16,78920.58317058785,0.1,7.0,-110000.00000000028,-7260000.000000019,event_28,forecast_liquidity
2028-05-12,U0_HK_financials,71382.32008284837,5567820.966462173,0.07400870993295,96451.24222205594,0.1,6.0,822619.7522489975,64164340.675421804,event_28,forecast_liquidity
2028-05-12,U1_JP_it,-120920.76950786514,-6529721.553424718,0.10000000000000131,120920.76950786356,0.1,6.0,-872978.583057342,-47140843.48509647,event_28,forecast_liquidity
