date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,trial
2026-07-03,S0_HK_financials,15790.8134678781,1231683.450494492,0.01315901122323175,120000.0,0.1,7.0,79793.57122599575,6223898.555627668,variance_low
2026-07-03,S1_JP_it,-16148.391720878955,-872013.1529274636,0.01076559448058597,150000.0,0.1,7.0,-109566.49641117314,-5916590.8062033495,variance_low
2026-07-03,S2_US_healthcare,10848.240689268961,1215002.9571981237,0.012053600765854402,90000.0,0.1,7.0,61829.466730107495,6924900.273772039,variance_low
2026-07-03,S3_HK_it,-12716.015138185969,-839256.999120274,0.011560013761987245,110000.0,0.1,7.0,-76781.17664604855,-5067557.658639205,variance_low
2026-07-06,U0_HK_financials,120000.0001610629,9360000.012562906,0.10000000013421909,120000.0,0.1,6.0,570846.5294607228,44526029.29793638,variance_low
2026-07-06,U1_JP_it,-149999.99885320856,-8099999.938073262,0.09999999923547237,150000.0,0.1,6.0,-768343.3485944837,-41490540.82410212,variance_low
2026-07-06,U2_US_healthcare,87170.96301493529,9763147.857672753,0.09685662557215031,90000.0,0.1,6.0,469223.12950076663,52552990.50408586,variance_low
2026-07-06,U3_HK_it,-101765.85135401982,-6716546.189365308,0.0925144103218362,110000.0,0.1,6.0,-586486.9171445065,-38708136.53153743,variance_low
2026-07-06,M0_HK_financials,-88189.71420892402,-6878797.708296074,0.07349142850743669,120000.0,0.1,6.0,-227770.61666959175,-17766108.100228157,variance_low
2026-07-06,M1_JP_it,108610.2580218939,5864953.93318227,0.0724068386812626,150000.0,0.1,6.0,286079.3967397597,15448287.423947025,variance_low
2026-07-06,M2_US_healthcare,-60536.98451905277,-6780142.26613391,0.06726331613228086,90000.0,0.1,6.0,-190658.3180800795,-21353731.624968905,variance_low
2026-07-06,M3_HK_it,73210.22978097374,4831875.165544267,0.06655475434633976,110000.0,0.1,6.0,234323.48819509952,15465350.220876569,variance_low
2026-07-06,S0_HK_financials,20086.489917407747,1566746.2135578042,0.01673874159783979,120000.0,0.1,6.0,59707.08130858801,4657152.342069864,variance_low
2026-07-06,S1_JP_it,-21170.47435552744,-1143205.6151984818,0.014113649570351626,150000.0,0.1,6.0,-88396.0220556457,-4773385.191004869,variance_low
2026-07-06,S2_US_healthcare,13366.728825181372,1497073.6284203136,0.01485192091686819,90000.0,0.1,6.0,48462.73790492612,5427826.645351726,variance_low
2026-07-06,S3_HK_it,-15528.358301342276,-1024871.6478885902,0.014116689364856614,110000.0,0.1,6.0,-61252.81834470627,-4042686.0107506136,variance_low
2026-07-07,U0_HK_financials,119999.99987109691,9359999.989945559,0.09999999989258075,120000.0,0.1,5.0,450846.5295896259,35166029.30799082,variance_low
2026-07-07,U1_JP_it,-149999.99953383126,-8099999.974826888,0.09999999968922084,150000.0,0.1,5.0,-618343.3490606523,-33390540.849275224,variance_low
2026-07-07,U2_US_healthcare,90000.00038197915,10080000.042781664,0.10000000042442127,90000.0,0.1,5.0,379223.1291187875,42472990.461304195,variance_low
2026-07-07,U3_HK_it,-109391.27824985147,-7219824.364490197,0.09944661659077407,110000.0,0.1,5.0,-477095.6388946549,-31488312.167047225,variance_low
2026-07-07,M0_HK_financials,-88256.38645471784,-6883998.143467992,0.07354698871226487,120000.0,0.1,5.0,-139514.2302148739,-10882109.956760164,variance_low
2026-07-07,M1_JP_it,107453.62236640895,5802495.607786084,0.07163574824427263,150000.0,0.1,5.0,178625.77437335078,9645791.816160941,variance_low
2026-07-07,M2_US_healthcare,-61285.18190768845,-6863940.373661106,0.06809464656409828,90000.0,0.1,5.0,-129373.13617239107,-14489791.2513078,variance_low
2026-07-07,M3_HK_it,73822.08953774869,4872257.909491413,0.06711099048886245,110000.0,0.1,5.0,160501.3986573508,10593092.311385153,variance_low
2026-07-07,S0_HK_financials,22798.130999610436,1778254.217969614,0.018998442499675364,120000.0,0.1,5.0,36908.95030897757,2878898.12410025,variance_low
2026-07-07,S1_JP_it,-25430.84318472563,-1373265.5319751839,0.016953895456483754,150000.0,0.1,5.0,-62965.17887092008,-3400119.659029684,variance_low
2026-07-07,S2_US_healthcare,15180.329543243759,1700196.908843301,0.016867032825826397,90000.0,0.1,5.0,33282.40836168236,3727629.7365084244,variance_low
2026-07-07,S3_HK_it,-17638.20758843866,-1164121.7008369516,0.016034734171307873,110000.0,0.1,5.0,-43614.610756267604,-2878564.309913662,variance_low
2026-07-08,U0_HK_financials,119999.99959399017,9359999.968331233,0.09999999966165847,120000.0,0.1,4.0,330846.52999563573,25806029.339659587,variance_low
2026-07-08,U1_JP_it,-150000.0001957677,-8100000.010571456,0.1000000001305118,150000.0,0.1,4.0,-468343.3488648846,-25290540.838703766,variance_low
2026-07-08,U2_US_healthcare,90000.00032661673,10080000.036581075,0.10000000036290749,90000.0,0.1,4.0,289223.1287921707,32392990.424723122,variance_low
2026-07-08,U3_HK_it,-110000.00075662922,-7260000.049937529,0.10000000068784475,110000.0,0.1,4.0,-367095.63813802565,-24228312.117109694,variance_low
2026-07-08,M0_HK_financials,-79848.80406072078,-6228206.716736221,0.06654067005060064,120000.0,0.1,4.0,-59665.42615415313,-4653903.2400239445,variance_low
2026-07-08,M1_JP_it,96709.28139623025,5222301.195396434,0.0644728542641535,150000.0,0.1,4.0,81916.49297712056,4423490.620764511,variance_low
2026-07-08,M2_US_healthcare,-57977.373114611204,-6493465.788836455,0.06441930346067912,90000.0,0.1,4.0,-71395.76305777987,-7996325.462471345,variance_low
2026-07-08,M3_HK_it,69921.00441257322,4614786.291229833,0.06356454946597566,110000.0,0.1,4.0,90580.39424477756,5978306.020155319,variance_low
2026-07-08,S0_HK_financials,22189.362317597126,1730770.2607725759,0.018491135264664272,120000.0,0.1,4.0,14719.587991380438,1148127.863327674,variance_low
2026-07-08,S1_JP_it,-27559.300249376734,-1488202.2134663437,0.018372866832917823,150000.0,0.1,4.0,-35405.87862154335,-1911917.445563341,variance_low
2026-07-08,S2_US_healthcare,15640.922518958816,1751783.3221233874,0.01737880279884313,90000.0,0.1,4.0,17641.485842723545,1975846.414385037,variance_low
2026-07-08,S3_HK_it,-18500.46883699473,-1221030.943241652,0.016818608033631572,110000.0,0.1,4.0,-25114.14191927288,-1657533.36667201,variance_low
2026-07-09,U0_HK_financials,119999.9993577909,9359999.94990769,0.09999999946482575,120000.0,0.1,3.0,210846.53063784481,16446029.389751896,variance_low
2026-07-09,U1_JP_it,-150000.0007883436,-8100000.042570555,0.1000000005255624,150000.0,0.1,3.0,-318343.348076541,-17190540.796133213,variance_low
2026-07-09,U2_US_healthcare,90000.00029476004,10080000.033013124,0.10000000032751116,90000.0,0.1,3.0,199223.12849741068,22312990.39171,variance_low
2026-07-09,U3_HK_it,-110000.00140263545,-7260000.09257394,0.10000000127512314,110000.0,0.1,3.0,-257095.63673539017,-16968312.024535753,variance_low
2026-07-09,M0_HK_financials,-55691.22183638216,-4343915.303237809,0.046409351530318464,120000.0,0.1,3.0,-3974.2043177710148,-309987.93678613915,variance_low
2026-07-09,M1_JP_it,69082.90051631573,3730476.627881049,0.04605526701087715,150000.0,0.1,3.0,12833.592460804852,693013.992883462,variance_low
2026-07-09,M2_US_healthcare,-47330.07331095095,-5300968.210826507,0.05258897034550106,90000.0,0.1,3.0,-24065.689746828924,-2695357.2516448395,variance_low
2026-07-09,M3_HK_it,58023.63513696407,3829559.9190396285,0.05274875921542188,110000.0,0.1,3.0,32556.759107813472,2148746.101115689,variance_low
2026-07-09,S0_HK_financials,14719.588006175558,1148127.8644816936,0.012266323338479632,120000.0,0.1,3.0,-1.4795121387578547e-05,-0.0011540194682311267,variance_low
2026-07-09,S1_JP_it,-24404.406115515587,-1317837.9302378418,0.01626960407701039,150000.0,0.1,3.0,-11001.472506027756,-594079.5153254988,variance_low
2026-07-09,S2_US_healthcare,13028.979277142773,1459245.6790399905,0.014476643641269748,90000.0,0.1,3.0,4612.50656558077,516600.73534504627,variance_low
2026-07-09,S3_HK_it,-16414.878558618602,-1083381.9848688277,0.014922616871471457,110000.0,0.1,3.0,-8699.26336065428,-574151.3818031825,variance_low
2026-07-10,U0_HK_financials,119999.9991895998,9359999.936788784,0.0999999993246665,120000.0,0.1,2.0,90846.53144824505,7086029.452963114,variance_low
2026-07-10,U1_JP_it,-150000.0012611949,-8100000.068104525,0.1000000008407966,150000.0,0.1,2.0,-168343.34681534604,-9090540.728028687,variance_low
2026-07-10,U2_US_healthcare,90000.00027968294,10080000.031324489,0.10000000031075881,90000.0,0.1,2.0,109223.12821772776,12232990.36038551,variance_low
2026-07-10,U3_HK_it,-110000.00188578211,-7260000.124461619,0.10000000171434738,110000.0,0.1,2.0,-147095.63484960806,-9708311.900074132,variance_low
2026-07-10,M0_HK_financials,-3974.2043085795444,-309987.9360692045,0.0033118369238162872,120000.0,0.1,2.0,-9.191455319523811e-06,-0.0007169335149228573,variance_low
2026-07-10,M1_JP_it,12833.592493225367,693013.9946341699,0.008555728328816911,150000.0,0.1,2.0,-3.2420502975583076e-05,-0.0017507071606814861,variance_low
2026-07-10,M2_US_healthcare,-24065.689746822354,-2695357.251644104,0.02673965527424706,90000.0,0.1,2.0,-6.577465683221817e-09,-7.366761565208435e-07,variance_low
2026-07-10,M3_HK_it,32556.759132275405,2148746.102730177,0.029597053756614006,110000.0,0.1,2.0,-2.4461944121867418e-05,-0.0016144883120432496,variance_low
2026-07-10,S0_HK_financials,-4.497296006056197e-06,-0.00035078908847238334,3.747746671713497e-12,120000.0,0.1,2.0,-1.0297822882421315e-05,-0.0008032301848288625,variance_low
2026-07-10,S1_JP_it,-11001.472474077254,-594079.5136001718,0.00733431498271817,150000.0,0.1,2.0,-3.1950505217537284e-05,-0.0017253272817470133,variance_low
2026-07-10,S2_US_healthcare,4612.506565586913,516600.7353457343,0.00512500729509657,90000.0,0.1,2.0,-6.1409082263708115e-09,-6.877817213535309e-07,variance_low
2026-07-10,S3_HK_it,-8699.26333627716,-574151.3801942925,0.007908421214797418,110000.0,0.1,2.0,-2.4377121008001268e-05,-0.0016088899865280837,variance_low
2026-07-13,U0_HK_financials,90846.53145342498,7086029.4533671485,0.07570544287785415,120000.0,0.1,1.0,-5.1798997446894646e-06,-0.00040403218008577824,variance_low
2026-07-13,U1_JP_it,-134266.2850531595,-7250379.392870612,0.08951085670210633,150000.0,0.1,1.0,-34077.061762186466,-1840161.3351580692,variance_low
2026-07-13,U2_US_healthcare,79343.41696442553,8886462.70001566,0.08815935218269504,90000.0,0.1,1.0,29879.71125330229,3346527.6603698563,variance_low
2026-07-13,U3_HK_it,-97113.78486756777,-6409509.801259473,0.08828525897051615,110000.0,0.1,1.0,-49981.84998204035,-3298802.0988146635,variance_low
2026-07-13,M0_HK_financials,-4.520429934437066e-06,-0.00035259353488609115,3.767024945364222e-12,120000.0,0.1,1.0,-4.6710483729839325e-06,-0.00036434177309274673,variance_low
2026-07-13,M1_JP_it,-1.5636456516353058e-05,-0.0008443686518830652,1.0424304344235371e-11,150000.0,0.1,1.0,-1.67840626090765e-05,-0.000906339380890131,variance_low
2026-07-13,M2_US_healthcare,-1.1729720909521325e-08,-1.3137287418663885e-06,1.3033023232801473e-14,90000.0,0.1,1.0,5.180481821298599e-09,5.802139639854431e-07,variance_low
2026-07-13,M3_HK_it,-1.1809007282202297e-05,-0.0007793944806253516,1.0735461165638452e-11,110000.0,0.1,1.0,-1.2652948498725891e-05,-0.0008350946009159088,variance_low
2026-07-13,S0_HK_financials,-5.073458244201323e-06,-0.0003957297430477032,4.227881870167769e-12,120000.0,0.1,1.0,-5.224370397627354e-06,-0.0004075008910149336,variance_low
2026-07-13,S1_JP_it,-1.540177971141209e-05,-0.0008316961044162529,1.0267853140941394e-11,150000.0,0.1,1.0,-1.654872903600335e-05,-0.000893631367944181,variance_low
2026-07-13,S2_US_healthcare,-1.149854341878408e-08,-1.287836862903817e-06,1.2776159354204533e-14,90000.0,0.1,1.0,5.3551048040390015e-09,5.997717380523682e-07,variance_low
2026-07-13,S3_HK_it,-1.1766627252973819e-05,-0.000776597398696272,1.0696933866339835e-11,110000.0,0.1,1.0,-1.2610500562004745e-05,-0.0008322930370923132,variance_low
2026-07-14,U0_HK_financials,-5.174554221381708e-06,-0.00040361522926777324,4.31212851781809e-12,120000.0,0.1,0.0,-5.3551048040390015e-09,-4.176981747150421e-07,variance_low
2026-07-14,U1_JP_it,-34077.06176217183,-1840161.3351572787,0.02271804117478122,150000.0,0.1,0.0,-1.4668330550193787e-08,-7.920898497104645e-07,variance_low
2026-07-14,U2_US_healthcare,29879.71125330164,3346527.6603697836,0.03319967917033516,90000.0,0.1,0.0,6.984919309616089e-10,7.82310962677002e-08,variance_low
2026-07-14,U3_HK_it,-49981.84998202672,-3298802.0988137634,0.04543804543820611,110000.0,0.1,0.0,-1.3620592653751373e-08,-8.989591151475906e-07,variance_low
2026-07-14,M0_HK_financials,-4.665977978514921e-06,-0.0003639462823241638,3.888314982095767e-12,120000.0,0.1,0.0,-5.122274160385132e-09,-3.995373845100403e-07,variance_low
2026-07-14,M1_JP_it,-1.6766454452629098e-05,-0.0009053885404419713,1.1177636301752732e-11,150000.0,0.1,0.0,-1.7578713595867157e-08,-9.492505341768265e-07,variance_low
2026-07-14,M2_US_healthcare,5.070849674925634e-09,5.67935163591671e-07,5.634277416584038e-15,90000.0,0.1,0.0,1.1641532182693481e-10,1.30385160446167e-08,variance_low
2026-07-14,M3_HK_it,-1.2640164140189805e-05,-0.0008342508332525271,1.1491058309263459e-11,110000.0,0.1,0.0,-1.280568540096283e-08,-8.451752364635468e-07,variance_low
2026-07-14,S0_HK_financials,-5.219021390297056e-06,-0.0004070836684431704,4.3491844919142134e-12,120000.0,0.1,0.0,-5.3551048040390015e-09,-4.176981747150421e-07,variance_low
2026-07-14,S1_JP_it,-1.653158314098083e-05,-0.0008927054896129649,1.1021055427320554e-11,150000.0,0.1,0.0,-1.714215613901615e-08,-9.256764315068722e-07,variance_low
2026-07-14,S2_US_healthcare,5.366831271468464e-09,6.01085102404468e-07,5.963145857187182e-15,90000.0,0.1,0.0,-1.4551915228366852e-11,-1.6298145055770874e-09,variance_low
2026-07-14,S3_HK_it,-1.2597431504588063e-05,-0.0008314304793028121,1.145221045871642e-11,110000.0,0.1,0.0,-1.3067619875073433e-08,-8.624629117548466e-07,variance_low
2026-07-01,U0_HK_financials,30144.764355406995,2351291.6197217456,0.02512063696283916,120000.0,0.1,9.0,989855.2356445931,77208708.38027826,hybrid_96_high
2026-07-01,U1_JP_it,-30863.553895614008,-1666631.9103631563,0.020575702597076004,150000.0,0.1,9.0,-1244136.4461043861,-67183368.08963685,hybrid_96_high
2026-07-01,U2_US_healthcare,24197.89749296175,2710164.519211716,0.0268865527699575,90000.0,0.1,9.0,740802.1025070384,82969835.4807883,hybrid_96_high
2026-07-01,U3_HK_it,-24616.22753501731,-1624671.0173111425,0.022378388668197555,110000.0,0.1,9.0,-910383.7724649828,-60085328.98268887,hybrid_96_high
2026-07-01,M0_HK_financials,-9854.360600529117,-768640.1268412711,0.008211967167107597,120000.0,0.1,9.0,-530145.6393994709,-41351359.87315873,hybrid_96_high
2026-07-01,M1_JP_it,11131.787518385581,601116.5259928214,0.007421191678923721,150000.0,0.1,9.0,663868.2124816144,35848883.47400718,hybrid_96_high
2026-07-01,M2_US_healthcare,-17557.78131693211,-1966471.507496396,0.019508645907702342,90000.0,0.1,9.0,-387442.2186830679,-43393528.492503606,hybrid_96_high
2026-07-01,M3_HK_it,18691.635185129126,1233647.9222185223,0.016992395622844658,110000.0,0.1,9.0,476308.3648148709,31436352.077781476,hybrid_96_high
2026-07-01,S0_HK_financials,-1.9988322041831626e-06,-0.0001559089119262867,1.6656935034859689e-12,120000.0,0.1,9.0,120000.00000199884,9360000.000155909,hybrid_96_high
2026-07-01,S1_JP_it,-3.928659672482079e-06,-0.00021214762231403227,2.619106448321386e-12,150000.0,0.1,9.0,-149999.99999607133,-8099999.999787852,hybrid_96_high
2026-07-01,S2_US_healthcare,-2.5714430750130144e-06,-0.0002880016244014576,2.8571589722366825e-12,90000.0,0.1,9.0,90000.00000257144,10080000.000288002,hybrid_96_high
2026-07-01,S3_HK_it,-6.293587577225193e-07,-4.153767800968627e-05,5.721443252022903e-13,110000.0,0.1,9.0,-109999.99999937064,-7259999.999958462,hybrid_96_high
2026-07-02,U0_HK_financials,44332.17464071184,3457909.6219755234,0.03694347886725987,120000.0,0.1,8.0,945523.0610038813,73750798.75830273,hybrid_96_high
2026-07-02,U1_JP_it,-61075.16989323245,-3298059.1742345523,0.04071677992882163,150000.0,0.1,8.0,-1183061.2762111537,-63885308.9154023,hybrid_96_high
2026-07-02,U2_US_healthcare,34844.31122305819,3902562.856982517,0.038715901358953544,90000.0,0.1,8.0,705957.7912839801,79067272.62380578,hybrid_96_high
2026-07-02,U3_HK_it,-49649.39329259563,-3276859.9573113117,0.04513581208417785,110000.0,0.1,8.0,-860734.3791723872,-56808469.02537756,hybrid_96_high
2026-07-02,M0_HK_financials,-40251.379934587036,-3139607.634897789,0.033542816612155864,120000.0,0.1,8.0,-489894.2594648838,-38211752.23826094,hybrid_96_high
2026-07-02,M1_JP_it,65406.82822989748,3531968.724414464,0.04360455215326499,150000.0,0.1,8.0,598461.3842517169,32316914.749592714,hybrid_96_high
2026-07-02,M2_US_healthcare,-34888.48261404934,-3907510.052773526,0.038764980682277045,90000.0,0.1,8.0,-352553.73606901855,-39486018.43973008,hybrid_96_high
2026-07-02,M3_HK_it,35120.02716664844,2317921.7929987973,0.031927297424225856,110000.0,0.1,8.0,441188.33764822246,29118430.28478268,hybrid_96_high
2026-07-02,S0_HK_financials,-2.4197704396303176e-06,-0.00018874209429116476,2.016475366358598e-12,120000.0,0.1,8.0,120000.0000044186,9360000.00034465,hybrid_96_high
2026-07-02,S1_JP_it,-3.9815018553340465e-06,-0.0002150011001880385,2.654334570222698e-12,150000.0,0.1,8.0,-149999.99999208984,-8099999.999572852,hybrid_96_high
2026-07-02,S2_US_healthcare,-2.6685761705803157e-06,-0.00029888053110499533,2.9650846339781287e-12,90000.0,0.1,8.0,90000.00000524001,10080000.000586882,hybrid_96_high
2026-07-02,S3_HK_it,-1.2607459494534703e-06,-8.320923266392904e-05,1.1461326813213367e-12,110000.0,0.1,8.0,-109999.9999981099,-7259999.999875253,hybrid_96_high
2026-07-03,U0_HK_financials,105523.06024075807,8230798.698779129,0.08793588353396506,120000.0,0.1,7.0,840000.0007631232,65520000.059523605,hybrid_96_high
2026-07-03,U1_JP_it,-133061.27823827328,-7185309.024866757,0.08870751882551552,150000.0,0.1,7.0,-1049999.9979728805,-56699999.89053555,hybrid_96_high
2026-07-03,U2_US_healthcare,75957.79563944142,8507273.111617438,0.08439755071049047,90000.0,0.1,7.0,629999.9956445388,70559999.51218835,hybrid_96_high
2026-07-03,U3_HK_it,-90734.37986974203,-5988469.0714029735,0.08248579988158367,110000.0,0.1,7.0,-769999.9993026452,-50819999.95397458,hybrid_96_high
2026-07-03,M0_HK_financials,-75349.3454165035,-5877248.942487272,0.06279112118041957,120000.0,0.1,7.0,-414544.91404838033,-32334503.295773666,hybrid_96_high
2026-07-03,M1_JP_it,131330.40733459487,7091841.996068123,0.08755360488972991,150000.0,0.1,7.0,467130.9769171221,25225072.753524594,hybrid_96_high
2026-07-03,M2_US_healthcare,-39511.785861435965,-4425320.016480828,0.043901984290484405,90000.0,0.1,7.0,-313041.95020758256,-35060698.423249245,hybrid_96_high
2026-07-03,M3_HK_it,76348.93928471317,5039029.992791069,0.06940812662246651,110000.0,0.1,7.0,364839.3983635093,24079400.291991614,hybrid_96_high
2026-07-03,S0_HK_financials,-1.6991193888737687e-06,-0.00013253131233215395,1.415932824061474e-12,120000.0,0.1,7.0,120000.00000611773,9360000.000477184,hybrid_96_high
2026-07-03,S1_JP_it,-3.4539462326964517e-06,-0.0001865130965656084,2.3026308217976344e-12,150000.0,0.1,7.0,-149999.9999886359,-8099999.999386338,hybrid_96_high
2026-07-03,S2_US_healthcare,-2.427617953447659e-06,-0.00027189321078613783,2.69735328160851e-12,90000.0,0.1,7.0,90000.00000766764,10080000.000858776,hybrid_96_high
2026-07-03,S3_HK_it,-1.0719895057210489e-06,-7.075130737758923e-05,9.745359142918627e-13,110000.0,0.1,7.0,-109999.9999970379,-7259999.999804501,hybrid_96_high
2026-07-06,U0_HK_financials,120000.00008732056,9360000.006811004,0.10000000007276713,120000.0,0.1,6.0,720000.0006758026,56160000.052712604,hybrid_96_high
2026-07-06,U1_JP_it,-149999.99990073018,-8099999.99463943,0.09999999993382012,150000.0,0.1,6.0,-899999.9980721503,-48599999.895896114,hybrid_96_high
2026-07-06,U2_US_healthcare,89999.99967981964,10079999.964139799,0.09999999964424404,90000.0,0.1,6.0,539999.9959647191,60479999.54804854,hybrid_96_high
2026-07-06,U3_HK_it,-109999.99995952615,-7259999.997328726,0.09999999996320559,110000.0,0.1,6.0,-659999.999343119,-43559999.956645854,hybrid_96_high
2026-07-06,M0_HK_financials,-70618.09694455432,-5508211.561675237,0.05884841412046193,120000.0,0.1,6.0,-343926.81710382603,-26826291.73409843,hybrid_96_high
2026-07-06,M1_JP_it,127567.54418755167,6888647.38612779,0.08504502945836778,150000.0,0.1,6.0,339563.4327295704,18336425.3673968,hybrid_96_high
2026-07-06,M2_US_healthcare,-54868.69507873858,-6145293.848818721,0.06096521675415398,90000.0,0.1,6.0,-258173.255128844,-28915404.57443053,hybrid_96_high
2026-07-06,M3_HK_it,79345.58233213813,5236808.433921116,0.07213234757467103,110000.0,0.1,6.0,285493.8160313711,18842591.858070493,hybrid_96_high
2026-07-06,S0_HK_financials,-1.2689763662116058e-06,-9.898015656450526e-05,1.0574803051763382e-12,120000.0,0.1,6.0,120000.0000073867,9360000.000576163,hybrid_96_high
2026-07-06,S1_JP_it,-2.614667669997317e-06,-0.00014119205417985513,1.7431117799982112e-12,150000.0,0.1,6.0,-149999.99998602123,-8099999.999245146,hybrid_96_high
2026-07-06,S2_US_healthcare,-2.1138950243667716e-06,-0.00023675624272907842,2.348772249296413e-12,90000.0,0.1,6.0,90000.00000978154,10080000.001095532,hybrid_96_high
2026-07-06,S3_HK_it,-1.6893561989309892e-06,-0.00011149750912944529,1.5357783626645356e-12,110000.0,0.1,6.0,-109999.99999534855,-7259999.999693004,hybrid_96_high
2026-07-07,U0_HK_financials,120000.00013707073,9360000.010691518,0.1000000001142256,120000.0,0.1,5.0,600000.0005387319,46800000.04202109,hybrid_96_high
2026-07-07,U1_JP_it,-149999.9998767729,-8099999.9933457365,0.0999999999178486,150000.0,0.1,5.0,-749999.9981953774,-40499999.90255038,hybrid_96_high
2026-07-07,U2_US_healthcare,89999.99964508695,10079999.960249739,0.09999999960565217,90000.0,0.1,5.0,449999.99631963216,50399999.587798804,hybrid_96_high
2026-07-07,U3_HK_it,-109999.99998722678,-7259999.999156968,0.09999999998838799,110000.0,0.1,5.0,-549999.9993558922,-36299999.95748889,hybrid_96_high
2026-07-07,M0_HK_financials,-89630.03313265865,-6991142.584347375,0.07469169427721553,120000.0,0.1,5.0,-254296.7839711674,-19835149.149751056,hybrid_96_high
2026-07-07,M1_JP_it,108042.38062592661,5834288.553800037,0.07202825375061775,150000.0,0.1,5.0,231521.05210364383,12502136.813596766,hybrid_96_high
2026-07-07,M2_US_healthcare,-78140.74788999288,-8751763.763679203,0.0868230532111032,90000.0,0.1,5.0,-180032.5072388511,-20163640.810751323,hybrid_96_high
2026-07-07,M3_HK_it,81424.89370554246,5374042.984565803,0.07402263064140224,110000.0,0.1,5.0,204068.9223258287,13468548.873504695,hybrid_96_high
2026-07-07,S0_HK_financials,-9.744708061658661e-07,-7.600872288093756e-05,8.120590051382218e-13,120000.0,0.1,5.0,120000.00000836117,9360000.000652172,hybrid_96_high
2026-07-07,S1_JP_it,-2.2139556608756415e-06,-0.00011955360568728464,1.4759704405837609e-12,150000.0,0.1,5.0,-149999.99998380727,-8099999.999125592,hybrid_96_high
2026-07-07,S2_US_healthcare,-1.9314079429439476e-06,-0.00021631768960972213,2.146008825493275e-12,90000.0,0.1,5.0,90000.00001171294,10080000.00131185,hybrid_96_high
2026-07-07,S3_HK_it,-1.6067551793377721e-06,-0.00010604584183629295,1.460686526670702e-12,110000.0,0.1,5.0,-109999.99999374179,-7259999.999586958,hybrid_96_high
2026-07-08,U0_HK_financials,119999.999959247,9359999.996821266,0.09999999996603917,120000.0,0.1,4.0,480000.000579485,37440000.04519983,hybrid_96_high
2026-07-08,U1_JP_it,-149999.99983240978,-8099999.990950128,0.09999999988827318,150000.0,0.1,4.0,-599999.9983629676,-32399999.91160025,hybrid_96_high
2026-07-08,U2_US_healthcare,89999.99950274329,10079999.944307249,0.09999999944749255,90000.0,0.1,4.0,359999.99681688886,40319999.64349155,hybrid_96_high
2026-07-08,U3_HK_it,-110000.00000409812,-7260000.000270477,0.10000000000372557,110000.0,0.1,4.0,-439999.9993517941,-29039999.95721841,hybrid_96_high
2026-07-08,M0_HK_financials,-71773.28962954083,-5598316.591104184,0.05981107469128402,120000.0,0.1,4.0,-182523.4943416266,-14236832.558646875,hybrid_96_high
2026-07-08,M1_JP_it,89046.37965812493,4808504.501538746,0.059364253105416626,150000.0,0.1,4.0,142474.6724455189,7693632.31205802,hybrid_96_high
2026-07-08,M2_US_healthcare,-46997.25460992771,-5263692.5163119035,0.05221917178880857,90000.0,0.1,4.0,-133035.2526289234,-14899948.29443942,hybrid_96_high
2026-07-08,M3_HK_it,94527.44001012201,6238811.040668053,0.0859340363728382,110000.0,0.1,4.0,109541.48231570667,7229737.83283664,hybrid_96_high
2026-07-08,S0_HK_financials,-1.6584424980974025e-06,-0.0001293585148515974,1.3820354150811688e-12,120000.0,0.1,4.0,120000.0000100196,9360000.000781529,hybrid_96_high
2026-07-08,S1_JP_it,-1.7302119502844063e-06,-9.343144531535793e-05,1.1534746335229374e-12,150000.0,0.1,4.0,-149999.99998207705,-8099999.99903216,hybrid_96_high
2026-07-08,S2_US_healthcare,-2.0836867512602026e-06,-0.00023337291614114269,2.315207501400225e-12,90000.0,0.1,4.0,90000.00001379663,10080000.001545222,hybrid_96_high
2026-07-08,S3_HK_it,-2.005074099806999e-06,-0.00013233489058726193,1.822794636188181e-12,110000.0,0.1,4.0,-109999.99999173672,-7259999.999454624,hybrid_96_high
2026-07-09,U0_HK_financials,120000.00008026988,9360000.00626105,0.10000000006689157,120000.0,0.1,3.0,360000.0004992151,28080000.038938776,hybrid_96_high
2026-07-09,U1_JP_it,-149999.99964615065,-8099999.980892135,0.09999999976410044,150000.0,0.1,3.0,-449999.998716817,-24299999.930708118,hybrid_96_high
2026-07-09,U2_US_healthcare,89999.99945315038,10079999.938752841,0.09999999939238931,90000.0,0.1,3.0,269999.9973637385,30239999.70473871,hybrid_96_high
2026-07-09,U3_HK_it,-109999.99991283251,-7259999.994246946,0.09999999992075684,110000.0,0.1,3.0,-329999.9994389616,-21779999.962971468,hybrid_96_high
2026-07-09,M0_HK_financials,-62365.31017820901,-4864494.193900303,0.051971091815174175,120000.0,0.1,3.0,-120158.18416341755,-9372338.364746569,hybrid_96_high
2026-07-09,M1_JP_it,114854.23352104629,6202128.6101365,0.07656948901403086,150000.0,0.1,3.0,27620.438924472546,1491503.7019215175,hybrid_96_high
2026-07-09,M2_US_healthcare,-87885.41539878135,-9843166.524663512,0.0976504615542015,90000.0,0.1,3.0,-45149.83723014203,-5056781.7697759075,hybrid_96_high
2026-07-09,M3_HK_it,77487.45443016654,5114171.992390992,0.07044314039106049,110000.0,0.1,3.0,32054.027885540156,2115565.8404456503,hybrid_96_high
